code,variation,axis,rate,dec_p_flip,dec_p_ins,dec_p_del,dec_p_ovr_erase,trials,coded_present,coded_absent,random_present,random_absent
K7_R1_2,matched,erase,0.26,0.01,0.01,0.01,0.26,4,0.374640,0.001182,0.375821,0.001179
K7_R1_3,matched,flip,0,0,0.01,0.01,0.01,4,1.000000,0.000000,0.034745,0.807799
K7_R1_3,matched,flip,0.004,0.004,0.01,0.01,0.01,4,1.000000,0.000000,0.043215,0.749300
K7_R1_3,matched,flip,0.008,0.008,0.01,0.01,0.01,4,1.000000,0.000000,0.043207,0.707609
K7_R1_3,matched,flip,0.01,0.01,0.01,0.01,0.01,4,1.000000,0.000000,0.038377,0.694783
K7_R1_3,matched,flip,0.012,0.012,0.01,0.01,0.01,4,1.000000,0.000000,0.039319,0.673595
K7_R1_3,matched,flip,0.014,0.014,0.01,0.01,0.01,4,1.000000,0.000000,0.037483,0.656917
K7_R1_3,matched,flip,0.016,0.016,0.01,0.01,0.01,4,1.000000,0.000000,0.022021,0.659360
K7_R1_3,matched,flip,0.018,0.018,0.01,0.01,0.01,4,1.000000,0.000000,0.041382,0.614391
K7_R1_3,matched,flip,0.02,0.02,0.01,0.01,0.01,4,1.000000,0.000000,0.031106,0.609949
K7_R1_3,matched,flip,0.024,0.024,0.01,0.01,0.01,4,1.000000,0.000000,0.046357,0.556187
K7_R1_3,matched,flip,0.028,0.028,0.01,0.01,0.01,4,1.000000,0.000000,0.034587,0.537545
K7_R1_3,matched,flip,0.032,0.032,0.01,0.01,0.01,4,1.000000,0.000000,0.034203,0.506545
K7_R1_3,matched,flip,0.036,0.036,0.01,0.01,0.01,4,0.998695,0.000000,0.036372,0.474472
K7_R1_3,matched,flip,0.04,0.04,0.01,0.01,0.01,4,0.992111,0.000000,0.029549,0.452838
K7_R1_3,matched,flip,0.045,0.045,0.01,0.01,0.01,4,0.933477,0.000000,0.041655,0.408343
K7_R1_3,matched,flip,0.05,0.05,0.01,0.01,0.01,4,0.900537,0.000000,0.020786,0.394813
K7_R1_3,matched,flip,0.055,0.055,0.01,0.01,0.01,4,0.784098,0.000000,0.057227,0.337045
K7_R1_3,matched,flip,0.06,0.06,0.01,0.01,0.01,4,0.783995,0.000000,0.044311,0.320204
K7_R1_3,matched,flip,0.065,0.065,0.01,0.01,0.01,4,0.697690,0.000188,0.043698,0.295707
K7_R1_3,matched,flip,0.07,0.07,0.01,0.01,0.01,4,0.663302,0.000485,0.035381,0.277424
K7_R1_3,matched,flip,0.075,0.075,0.01,0.01,0.01,4,0.564558,0.007225,0.046648,0.249173
K7_R1_3,matched,flip,0.08,0.08,0.01,0.01,0.01,4,0.517893,0.018549,0.032923,0.236070
K7_R1_3,matched,flip,0.085,0.085,0.01,0.01,0.01,4,0.486121,0.021065,0.037191,0.214882
K7_R1_3,matched,flip,0.09,0.09,0.01,0.01,0.01,4,0.395266,0.050776,0.032181,0.199329
K7_R1_3,matched,flip,0.095,0.095,0.01,0.01,0.01,4,0.366921,0.055520,0.026674,0.184877
K7_R1_3,matched,flip,0.1,0.1,0.01,0.01,0.01,4,0.261233,0.085399,0.043823,0.163159
K7_R1_3,matched,flip,0.11,0.11,0.01,0.01,0.01,4,0.216213,0.084821,0.028418,0.140951
K7_R1_3,matched,flip,0.12,0.12,0.01,0.01,0.01,4,0.190747,0.076879,0.037577,0.114957
K7_R1_3,matched,insert,0,0.01,0,0.01,0.01,4,1.000000,0.000000,0.024838,0.715160
K7_R1_3,matched,insert,0.002,0.01,0.002,0.01,0.01,4,0.995168,0.000000,0.035338,0.699357
K7_R1_3,matched,insert,0.004,0.01,0.004,0.01,0.01,4,0.913923,0.000000,0.045450,0.684137
K7_R1_3,matched,insert,0.006,0.01,0.006,0.01,0.01,4,0.837035,0.000000,0.034741,0.700256
K7_R1_3,matched,insert,0.008,0.01,0.008,0.01,0.01,4,0.744266,0.000000,0.039138,0.693638
K7_R1_3,matched,insert,0.01,0.01,0.01,0.01,0.01,4,0.726402,0.000000,0.032096,0.704236
K7_R1_3,matched,insert,0.012,0.01,0.012,0.01,0.01,4,0.660637,0.008773,0.028605,0.709491
K7_R1_3,matched,insert,0.015,0.01,0.015,0.01,0.01,4,0.626006,0.004572,0.032924,0.702991
K7_R1_3,matched,insert,0.018,0.01,0.018,0.01,0.01,4,0.603000,0.021962,0.042601,0.688426
K7_R1_3,matched,insert,0.021,0.01,0.021,0.01,0.01,4,0.499379,0.045940,0.033490,0.702138
K7_R1_3,matched,insert,0.025,0.01,0.025,0.01,0.01,4,0.499459,0.057494,0.035214,0.699543
K7_R1_3,matched,insert,0.029,0.01,0.029,0.01,0.01,4,0.431861,0.119995,0.030271,0.706984
K7_R1_3,matched,insert,0.033,0.01,0.033,0.01,0.01,4,0.437966,0.101997,0.034352,0.700841
K7_R1_3,matched,insert,0.038,0.01,0.038,0.01,0.01,4,0.384439,0.179030,0.035389,0.699281
K7_R1_3,matched,insert,0.043,0.01,0.043,0.01,0.01,4,0.345957,0.237108,0.047868,0.680498
K7_R1_3,matched,insert,0.05,0.01,0.05,0.01,0.01,4,0.283188,0.326321,0.025976,0.713449
K7_R1_3,matched,insert,0.057,0.01,0.057,0.01,0.01,4,0.244317,0.394012,0.031399,0.705286
K7_R1_3,matched,insert,0.064,0.01,0.064,0.01,0.01,4,0.207366,0.440439,0.053373,0.672213
K7_R1_3,matched,insert,0.07,0.01,0.07,0.01,0.01,4,0.171759,0.494032,0.034424,0.700733
K7_R1_3,matched,delete,0,0.01,0.01,0,0.01,4,1.000000,0.000000,0.042030,0.689285
K7_R1_3,matched,delete,0.002,0.01,0.01,0.002,0.01,4,0.964733,0.000000,0.036098,0.698213
K7_R1_3,matched,delete,0.004,0.01,0.01,0.004,0.01,4,0.934493,0.000000,0.038371,0.694792
K7_R1_3,matched,delete,0.006,0.01,0.01,0.006,0.01,4,0.896083,0.000000,0.033583,0.701999
K7_R1_3,matched,delete,0.008,0.01,0.01,0.008,0.01,4,0.841775,0.000000,0.031996,0.704387
K7_R1_3,matched,delete,0.01,0.01,0.01,0.01,0.01,4,0.717584,0.004333,0.029087,0.708765
K7_R1_3,matched,delete,0.012,0.01,0.01,0.012,0.01,4,0.713935,0.000751,0.028707,0.709337
K7_R1_3,matched,delete,0.015,0.01,0.01,0.015,0.01,4,0.624672,0.009553,0.047812,0.680583
K7_R1_3,matched,delete,0.018,0.01,0.01,0.018,0.01,4,0.605873,0.014324,0.031442,0.705221
K7_R1_3,matched,delete,0.021,0.01,0.01,0.021,0.01,4,0.572965,0.014185,0.041821,0.689600
K7_R1_3,matched,delete,0.025,0.01,0.01,0.025,0.01,4,0.492195,0.082475,0.037970,0.695396
K7_R1_3,matched,delete,0.029,0.01,0.01,0.029,0.01,4,0.446156,0.115488,0.044258,0.685932
K7_R1_3,matched,delete,0.033,0.01,0.01,0.033,0.01,4,0.407524,0.152628,0.034310,0.700904
K7_R1_3,matched,delete,0.038,0.01,0.01,0.038,0.01,4,0.361467,0.223188,0.031997,0.704385
K7_R1_3,matched,delete,0.043,0.01,0.01,0.043,0.01,4,0.338931,0.254613,0.031397,0.705289
K7_R1_3,matched,delete,0.05,0.01,0.01,0.05,0.01,4,0.296308,0.313313,0.048179,0.680030
K7_R1_3,matched,delete,0.057,0.01,0.01,0.057,0.01,4,0.260738,0.360110,0.036181,0.698088
K7_R1_3,matched,delete,0.064,0.01,0.01,0.064,0.01,4,0.251482,0.374041,0.032508,0.703617
K7_R1_3,matched,delete,0.07,0.01,0.01,0.07,0.01,4,0.217267,0.425539,0.039604,0.692936
K7_R1_3,matched,erase,0,0.01,0.01,0.01,0,4,1.000000,0.000000,0.026694,0.821778
K7_R1_3,matched,erase,0.006,0.01,0.01,0.01,0.006,4,1.000000,0.000000,0.041802,0.730445
K7_R1_3,matched,erase,0.012,0.01,0.01,0.01,0.012,4,1.000000,0.000000,0.041662,0.670168
K7_R1_3,matched,erase,0.018,0.01,0.01,0.01,0.018,4,1.000000,0.000000,0.034157,0.624069
K7_R1_3,matched,erase,0.022,0.01,0.01,0.01,0.022,4,1.000000,0.000000,0.031374,0.591856
K7_R1_3,matched,erase,0.026,0.01,0.01,0.01,0.026,4,1.000000,0.000000,0.030444,0.558799
K7_R1_3,matched,erase,0.03,0.01,0.01,0.01,0.03,4,1.000000,0.000000,0.028886,0.528022
K7_R1_3,matched,erase,0.035,0.01,0.01,0.01,0.035,4,1.000000,0.000000,0.047346,0.470353
K7_R1_3,matched,erase,0.04,0.01,0.01,0.01,0.04,4,1.000000,0.000000,0.041778,0.441067
K7_R1_3,matched,erase,0.045,0.01,0.01,0.01,0.045,4,1.000000,0.000000,0.037703,0.411864
K7_R1_3,matched,erase,0.05,0.01,0.01,0.01,0.05,4,1.000000,0.000000,0.035919,0.382345
K7_R1_3,matched,erase,0.06,0.01,0.01,0.01,0.06,4,1.000000,0.000000,0.029591,0.330547
K7_R1_3,matched,erase,0.07,0.01,0.01,0.01,0.07,4,0.996085,0.000000,0.036113,0.276987
K7_R1_3,matched,erase,0.08,0.01,0.01,0.01,0.08,4,0.972652,0.000000,0.036710,0.234157
K7_R1_3,matched,erase,0.09,0.01,0.01,0.01,0.09,4,0.969562,0.000000,0.043576,0.194474
K7_R1_3,matched,erase,0.1,0.01,0.01,0.01,0.1,4,0.950733,0.000000,0.044591,0.162884
K7_R1_3,matched,erase,0.11,0.01,0.01,0.01,0.11,4,0.809315,0.000000,0.053328,0.133506
K7_R1_3,matched,erase,0.12,0.01,0.01,0.01,0.12,4,0.751591,0.000000,0.046141,0.112828
K7_R1_3,matched,erase,0.13,0.01,0.01,0.01,0.13,4,0.749811,0.000107,0.062498,0.090011
K7_R1_3,matched,erase,0.14,0.01,0.01,0.01,0.14,4,0.643391,0.000082,0.052803,0.075744
K7_R1_3,matched,erase,0.15,0.01,0.01,0.01,0.15,4,0.600420,0.000292,0.076055,0.058787
K7_R1_3,matched,erase,0.16,0.01,0.01,0.01,0.16,4,0.478497,0.004830,0.113645,0.043604
K7_R1_3,matched,erase,0.18,0.01,0.01,0.01,0.18,4,0.429558,0.005512,0.152544,0.025484
K7_R1_3,matched,erase,0.2,0.01,0.01,0.01,0.2,4,0.329781,0.007895,0.202825,0.013770
K7_R1_3,matched,erase,0.22,0.01,0.01,0.01,0.22,4,0.282293,0.006171,0.241457,0.007328
K7_R1_3,matched,erase,0.24,0.01,0.01,0.01,0.24,4,0.299814,0.003344,0.301894,0.003310
K7_R1_3,matched,erase,0.26,0.01,0.01,0.01,0.26,4,0.362593,0.001299,0.332779,0.001577
K5_R1_5,matched,flip,0,0,0.01,0.01,0.01,4,1.000000,0.000000,0.038473,0.801327
K5_R1_5,matched,flip,0.004,0.004,0.01,0.01,0.01,4,1.000000,0.000000,0.037216,0.759140
K5_R1_5,matched,flip,0.008,0.008,0.01,0.01,0.01,4,1.000000,0.000000,0.025447,0.735120
K5_R1_5,matched,flip,0.01,0.01,0.01,0.01,0.01,4,1.000000,0.000000,0.032543,0.703565
K5_R1_5,matched,flip,0.012,0.012,0.01,0.01,0.01,4,1.000000,0.000000,0.037882,0.675696
K5_R1_5,matched,flip,0.014,0.014,0.01,0.01,0.01,4,1.000000,0.000000,0.031790,0.665003
K5_R1_5,matched,flip,0.016,0.016,0.01,0.01,0.01,4,1.000000,0.000000,0.047695,0.623944
K5_R1_5,matched,flip,0.018,0.018,0.01,0.01,0.01,4,1.000000,0.000000,0.036354,0.621125
K5_R1_5,matched,flip,0.02,0.02,0.01,0.01,0.01,4,0.999456,0.000000,0.037170,0.602061
K5_R1_5,matched,flip,0.024,0.024,0.01,0.01,0.01,4,0.998707,0.000000,0.039899,0.564105
K5_R1_5,matched,flip,0.028,0.028,0.01,0.01,0.01,4,0.986632,0.000000,0.034366,0.537800
K5_R1_5,matched,flip,0.032,0.032,0.01,0.01,0.01,4,0.962551,0.000000,0.038452,0.501925
K5_R1_5,matched,flip,0.036,0.036,0.01,0.01,0.01,4,0.938473,0.000000,0.035883,0.474972
K5_R1_5,matched,flip,0.04,0.04,0.01,0.01,0.01,4,0.896192,0.000000,0.036297,0.446343
K5_R1_5,matched,flip,0.045,0.045,0.01,0.01,0.01,4,0.865987,0.000000,0.027365,0.421075
K5_R1_5,matched,flip,0.05,0.05,0.01,0.01,0.01,4,0.787606,0.000000,0.031601,0.385902
K5_R1_5,matched,flip,0.055,0.055,0.01,0.01,0.01,4,0.760433,0.000000,0.031701,0.356475
K5_R1_5,matched,flip,0.06,0.06,0.01,0.01,0.01,4,0.706228,0.000000,0.037561,0.324947
K5_R1_5,matched,flip,0.065,0.065,0.01,0.01,0.01,4,0.646818,0.000000,0.030947,0.303970
K5_R1_5,matched,flip,0.07,0.07,0.01,0.01,0.01,4,0.639906,0.000000,0.033476,0.278562
K5_R1_5,matched,flip,0.075,0.075,0.01,0.01,0.01,4,0.599132,0.001572,0.035605,0.255243
K5_R1_5,matched,flip,0.08,0.08,0.01,0.01,0.01,4,0.565107,0.003843,0.026860,0.239135
K5_R1_5,matched,flip,0.085,0.085,0.01,0.01,0.01,4,0.514276,0.008748,0.033803,0.216455
K5_R1_5,matched,flip,0.09,0.09,0.01,0.01,0.01,4,0.458707,0.021973,0.027044,0.201518
K5_R1_5,matched,flip,0.095,0.095,0.01,0.01,0.01,4,0.443919,0.024703,0.037289,0.180731
K5_R1_5,matched,flip,0.1,0.1,0.01,0.01,0.01,4,0.384071,0.042898,0.037013,0.165595
K5_R1_5,matched,flip,0.11,0.11,0.01,0.01,0.01,4,0.353821,0.044130,0.035229,0.138916
K5_R1_5,matched,flip,0.12,0.12,0.01,0.01,0.01,4,0.261720,0.059236,0.036772,0.115157
K5_R1_5,matched,insert,0,0.01,0,0.01,0.01,4,1.000000,0.000000,0.038812,0.694129
K5_R1_5,matched,insert,0.002,0.01,0.002,0.01,0.01,4,0.864334,0.003735,0.039045,0.693777
K5_R1_5,matched,insert,0.004,0.01,0.004,0.01,0.01,4,0.667231,0.032213,0.043561,0.686981
K5_R1_5,matched,insert,0.006,0.01,0.006,0.01,0.01,4,0.548235,0.057972,0.034280,0.700949
K5_R1_5,matched,insert,0.008,0.01,0.008,0.01,0.01,4,0.496482,0.103399,0.034835,0.700114
K5_R1_5,matched,insert,0.01,0.01,0.01,0.01,0.01,4,0.498854,0.081412,0.037278,0.696438
K5_R1_5,matched,insert,0.012,0.01,0.012,0.01,0.01,4,0.415907,0.144757,0.038181,0.695078
K5_R1_5,matched,insert,0.015,0.01,0.015,0.01,0.01,4,0.362676,0.209993,0.039186,0.693566
K5_R1_5,matched,insert,0.018,0.01,0.018,0.01,0.01,4,0.332191,0.253270,0.042933,0.687926
K5_R1_5,matched,insert,0.021,0.01,0.021,0.01,0.01,4,0.319023,0.274378,0.030068,0.707289
K5_R1_5,matched,insert,0.025,0.01,0.025,0.01,0.01,4,0.305673,0.296085,0.030414,0.706769
K5_R1_5,matched,insert,0.029,0.01,0.029,0.01,0.01,4,0.261915,0.358339,0.033631,0.701927
K5_R1_5,matched,insert,0.033,0.01,0.033,0.01,0.01,4,0.253898,0.370405,0.031574,0.705023
K5_R1_5,matched,insert,0.038,0.01,0.038,0.01,0.01,4,0.237219,0.395508,0.038319,0.694870
K5_R1_5,matched,insert,0.043,0.01,0.043,0.01,0.01,4,0.231517,0.404091,0.031476,0.705171
K5_R1_5,matched,insert,0.05,0.01,0.05,0.01,0.01,4,0.195517,0.458274,0.035933,0.698461
K5_R1_5,matched,insert,0.057,0.01,0.057,0.01,0.01,4,0.182018,0.478592,0.033156,0.702642
K5_R1_5,matched,insert,0.064,0.01,0.064,0.01,0.01,4,0.151674,0.524261,0.035044,0.699800
K5_R1_5,matched,insert,0.07,0.01,0.07,0.01,0.01,4,0.149724,0.527196,0.037592,0.695965
K5_R1_5,matched,delete,0,0.01,0.01,0,0.01,4,1.000000,0.000000,0.042555,0.688495
K5_R1_5,matched,delete,0.002,0.01,0.01,0.002,0.01,4,0.911619,0.003949,0.042059,0.689242
K5_R1_5,matched,delete,0.004,0.01,0.01,0.004,0.01,4,0.732225,0.023259,0.034394,0.700779
K5_R1_5,matched,delete,0.006,0.01,0.01,0.006,0.01,4,0.591841,0.045363,0.032659,0.703390
K5_R1_5,matched,delete,0.008,0.01,0.01,0.008,0.01,4,0.464606,0.119943,0.033409,0.702261
K5_R1_5,matched,delete,0.01,0.01,0.01,0.01,0.01,4,0.499392,0.096378,0.033461,0.702182
K5_R1_5,matched,delete,0.012,0.01,0.01,0.012,0.01,4,0.435367,0.132477,0.037867,0.695552
K5_R1_5,matched,delete,0.015,0.01,0.01,0.015,0.01,4,0.377508,0.184396,0.040854,0.691055
K5_R1_5,matched,delete,0.018,0.01,0.01,0.018,0.01,4,0.365141,0.210953,0.041038,0.690778
K5_R1_5,matched,delete,0.021,0.01,0.01,0.021,0.01,4,0.335639,0.247403,0.033297,0.702429
K5_R1_5,matched,delete,0.025,0.01,0.01,0.025,0.01,4,0.323138,0.266193,0.036696,0.697314
K5_R1_5,matched,delete,0.029,0.01,0.01,0.029,0.01,4,0.288180,0.318808,0.030695,0.706346
K5_R1_5,matched,delete,0.033,0.01,0.01,0.033,0.01,4,0.275806,0.338156,0.031723,0.704799
K5_R1_5,matched,delete,0.038,0.01,0.01,0.038,0.01,4,0.258243,0.363866,0.032545,0.703560
K5_R1_5,matched,delete,0.043,0.01,0.01,0.043,0.01,4,0.241578,0.388948,0.033199,0.702577
K5_R1_5,matched,delete,0.05,0.01,0.01,0.05,0.01,4,0.205024,0.443965,0.035370,0.699310
K5_R1_5,matched,delete,0.057,0.01,0.01,0.057,0.01,4,0.191258,0.464683,0.029109,0.708733
K5_R1_5,matched,delete,0.064,0.01,0.01,0.064,0.01,4,0.158387,0.514158,0.036759,0.697219
K5_R1_5,matched,delete,0.07,0.01,0.01,0.07,0.01,4,0.157711,0.515176,0.034833,0.700118
K5_R1_5,matched,erase,0,0.01,0.01,0.01,0,4,1.000000,0.000000,0.036561,0.804646
K5_R1_5,matched,erase,0.006,0.01,0.01,0.01,0.006,4,1.000000,0.000000,0.039683,0.733823
K5_R1_5,matched,erase,0.012,0.01,0.01,0.01,0.012,4,1.000000,0.000000,0.039929,0.672703
K5_R1_5,matched,erase,0.018,0.01,0.01,0.01,0.018,4,1.000000,0.000000,0.032058,0.626881
K5_R1_5,matched,erase,0.022,0.01,0.01,0.01,0.022,4,1.000000,0.000000,0.033068,0.589716
K5_R1_5,matched,erase,0.026,0.01,0.01,0.01,0.026,4,1.000000,0.000000,0.032347,0.556535
K5_R1_5,matched,erase,0.03,0.01,0.01,0.01,0.03,4,1.000000,0.000000,0.031164,0.525470
K5_R1_5,matched,erase,0.035,0.01,0.01,0.01,0.035,4,1.000000,0.000000,0.037941,0.480126
K5_R1_5,matched,erase,0.04,0.01,0.01,0.01,0.04,4,0.999895,0.000000,0.029715,0.452678
K5_R1_5,matched,erase,0.045,0.01,0.01,0.01,0.045,4,0.999462,0.000000,0.040836,0.409073
K5_R1_5,matched,erase,0.05,0.01,0.01,0.01,0.05,4,0.996629,0.000000,0.034066,0.383871
K5_R1_5,matched,erase,0.06,0.01,0.01,0.01,0.06,4,0.976714,0.000000,0.038279,0.324443
K5_R1_5,matched,erase,0.07,0.01,0.01,0.01,0.07,4,0.937035,0.000000,0.038605,0.275499
K5_R1_5,matched,erase,0.08,0.01,0.01,0.01,0.08,4,0.893576,0.000000,0.032358,0.236356
K5_R1_5,matched,erase,0.09,0.01,0.01,0.01,0.09,4,0.870622,0.000000,0.048259,0.192479
K5_R1_5,matched,erase,0.1,0.01,0.01,0.01,0.1,4,0.779507,0.000000,0.042995,0.163455
K5_R1_5,matched,erase,0.11,0.01,0.01,0.01,0.11,4,0.760967,0.000000,0.039452,0.137654
K5_R1_5,matched,erase,0.12,0.01,0.01,0.01,0.12,4,0.720519,0.000000,0.042602,0.113708
K5_R1_5,matched,erase,0.13,0.01,0.01,0.01,0.13,4,0.665136,0.000000,0.054569,0.091642
K5_R1_5,matched,erase,0.14,0.01,0.01,0.01,0.14,4,0.639898,0.000000,0.061889,0.074206
K5_R1_5,matched,erase,0.15,0.01,0.01,0.01,0.15,4,0.581763,0.000732,0.057650,0.061340
K5_R1_5,matched,erase,0.16,0.01,0.01,0.01,0.16,4,0.553500,0.001100,0.091050,0.046154
K5_R1_5,matched,erase,0.18,0.01,0.01,0.01,0.18,4,0.476128,0.003113,0.154456,0.025344
K5_R1_5,matched,erase,0.2,0.01,0.01,0.01,0.2,4,0.435061,0.003254,0.190466,0.014343
K5_R1_5,matched,erase,0.22,0.01,0.01,0.01,0.22,4,0.346249,0.004450,0.267737,0.006583
K5_R1_5,matched,erase,0.24,0.01,0.01,0.01,0.24,4,0.352992,0.002456,0.288227,0.003538
K5_R1_5,matched,erase,0.26,0.01,0.01,0.01,0.26,4,0.369398,0.001253,0.329511,0.001608
