code,metric,axis,rate,dec_p_flip,dec_p_ins,dec_p_del,dec_p_ovr_erase,decision_depth,max_drift,trials,ref_bits,edit_distance,edit_rate,lock_bits,mean_lock
K3_R1_2,lock,delete,0.1333,0.01,0.01,0.01,0.01,24,8,30,,,,107112,0.75423588
K3_R1_2,lock,delete,0.1467,0.01,0.01,0.01,0.01,24,8,30,,,,105528,0.7408722
K3_R1_2,lock,delete,0.16,0.01,0.01,0.01,0.01,24,8,30,,,,103800,0.72593806
K3_R1_2,lock,delete,0.1733,0.01,0.01,0.01,0.01,24,8,30,,,,102168,0.71656451
K3_R1_2,lock,delete,0.1867,0.01,0.01,0.01,0.01,24,8,30,,,,100392,0.70266382
K3_R1_2,lock,delete,0.2,0.01,0.01,0.01,0.01,24,8,30,,,,98688,0.69088453
K3_R1_2,lock,delete,0.2333,0.01,0.01,0.01,0.01,24,8,30,,,,94152,0.67197911
K3_R1_2,lock,delete,0.2667,0.01,0.01,0.01,0.01,24,8,30,,,,89952,0.65523123
K3_R1_2,lock,delete,0.3,0.01,0.01,0.01,0.01,24,8,30,,,,85752,0.64629495
K3_R1_2,lock,delete,0.3667,0.01,0.01,0.01,0.01,24,8,30,,,,77112,0.63124226
K3_R1_2,lock,delete,0.4333,0.01,0.01,0.01,0.01,24,8,30,,,,68928,0.62241829
K3_R1_2,lock,delete,0.5,0.01,0.01,0.01,0.01,24,8,30,,,,60528,0.6175304
K3_R1_2,lock,delete,0.6,0.01,0.01,0.01,0.01,24,8,30,,,,48120,0.6139721
K3_R1_2,lock,delete,0.7,0.01,0.01,0.01,0.01,24,8,30,,,,35568,0.61296825
K3_R1_2,lock,delete,0.8,0.01,0.01,0.01,0.01,24,8,30,,,,22992,0.61028704
K3_R1_2,lock,delete,0.8333,0.01,0.01,0.01,0.01,24,8,30,,,,18720,0.61181116
K3_R1_2,lock,delete,0.8667,0.01,0.01,0.01,0.01,24,8,30,,,,14880,0.60924407
K3_R1_2,lock,delete,0.9,0.01,0.01,0.01,0.01,24,8,30,,,,10512,0.6057972
K3_R1_2,lock,delete,0.9167,0.01,0.01,0.01,0.01,24,8,30,,,,8664,0.60945784
K3_R1_2,lock,delete,0.9333,0.01,0.01,0.01,0.01,24,8,30,,,,6528,0.60395409
K3_R1_2,lock,delete,0.95,0.01,0.01,0.01,0.01,24,8,30,,,,4272,0.60495507
K3_R1_2,lock,delete,0.9667,0.01,0.01,0.01,0.01,24,8,30,,,,2208,0.61476566
K3_R1_2,lock,delete,1,0.01,0.01,0.01,0.01,24,8,30,,,,0,0
K3_R1_2,lock,delete,0.9833,0.01,0.01,0.01,0.01,24,8,30,,,,72,0.59907911
K3_R1_2,lock,erase,0,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.99995672
K3_R1_2,lock,erase,0.0067,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.99243383
K3_R1_2,lock,erase,0.0133,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.98087476
K3_R1_2,lock,erase,0.02,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.96720456
K3_R1_2,lock,erase,0.0267,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.947116
K3_R1_2,lock,erase,0.0333,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.92756611
K3_R1_2,lock,erase,0.04,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.90465615
K3_R1_2,lock,erase,0.05,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.86786347
K3_R1_2,lock,erase,0.06,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.82923465
K3_R1_2,lock,erase,0.07,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.78840573
K3_R1_2,lock,erase,0.08,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.7511625
K3_R1_2,lock,erase,0.09,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.70837852
K3_R1_2,lock,erase,0.1,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.67043148
K3_R1_2,lock,erase,0.11,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.63340731
K3_R1_2,lock,erase,0.12,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.5894922
K3_R1_2,lock,erase,0.13,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.54455944
K3_R1_2,lock,erase,0.14,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.50991184
K3_R1_2,lock,erase,0.15,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.46254083
K3_R1_2,lock,erase,0.16,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.4231924
K3_R1_2,lock,erase,0.17,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.37818133
K3_R1_2,lock,erase,0.18,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.340294
K3_R1_2,lock,erase,0.19,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.30811859
K3_R1_2,lock,erase,0.2,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.2666611
K3_R1_2,lock,erase,0.21,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.23904975
K3_R1_2,lock,erase,0.22,0.01,0.01,0.01,0.01,24,8,30,,,,118104,0.19930403
K3_R1_2,lock,erase,0.2333,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.16911507
K3_R1_2,lock,erase,0.2467,0.01,0.01,0.01,0.01,24,8,30,,,,118176,0.13731112
K3_R1_2,lock,erase,0.26,0.01,0.01,0.01,0.01,24,8,30,,,,118224,0.11161316
K3_R1_2,lock,erase,0.2733,0.01,0.01,0.01,0.01,24,8,30,,,,118176,0.083862078
K3_R1_2,lock,erase,0.2867,0.01,0.01,0.01,0.01,24,8,30,,,,118128,0.065134598
K3_R1_2,lock,erase,0.3,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.047279806
K3_R1_2,lock,erase,0.32,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.029512924
K3_R1_2,lock,erase,0.34,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.01791126
K3_R1_2,lock,erase,0.36,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.0092399536
K3_R1_2,lock,erase,0.4067,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.001945747
K3_R1_2,lock,erase,0.4533,0.01,0.01,0.01,0.01,24,8,30,,,,118080,0.00018694685
K3_R1_2,lock,erase,0.5,0.01,0.01,0.01,0.01,24,8,30,,,,118080,3.663062e-05
K3_R1_2,lock,erase,0.6667,0.01,0.01,0.01,0.01,24,8,30,,,,118128,0
K3_R1_2,lock,erase,0.8333,0.01,0.01,0.01,0.01,24,8,30,,,,124008,0
K3_R1_2,lock,erase,1,0.01,0.01,0.01,0.01,24,8,30,,,,126900,0
K7_R1_2,edit,flip,0,0.01,0.01,0.01,0.01,56,8,30,118320,0,0,,
K7_R1_2,edit,flip,0.0033,0.01,0.01,0.01,0.01,56,8,30,118320,40,0.00033806626,,
K7_R1_2,edit,flip,0.0067,0.01,0.01,0.01,0.01,56,8,30,118320,40,0.00033806626,,
K7_R1_2,edit,flip,0.01,0.01,0.01,0.01,0.01,56,8,30,118320,96,0.00081135903,,
K7_R1_2,edit,flip,0.0133,0.01,0.01,0.01,0.01,56,8,30,118320,188,0.0015889114,,
K7_R1_2,edit,flip,0.0167,0.01,0.01,0.01,0.01,56,8,30,118320,360,0.0030425963,,
K7_R1_2,edit,flip,0.02,0.01,0.01,0.01,0.01,56,8,30,118320,513,0.0043356998,,
K7_R1_2,edit,flip,0.025,0.01,0.01,0.01,0.01,56,8,30,118320,946,0.0079952671,,
K7_R1_2,edit,flip,0.03,0.01,0.01,0.01,0.01,56,8,30,118320,1160,0.0098039216,,
K7_R1_2,edit,flip,0.035,0.01,0.01,0.01,0.01,56,8,30,118320,1726,0.014587559,,
K7_R1_2,edit,flip,0.04,0.01,0.01,0.01,0.01,56,8,30,118320,2511,0.02122211,,
K7_R1_2,edit,flip,0.045,0.01,0.01,0.01,0.01,56,8,30,118320,3365,0.028439824,,
K7_R1_2,edit,flip,0.05,0.01,0.01,0.01,0.01,56,8,30,118320,3953,0.033409398,,
K7_R1_2,edit,flip,0.0567,0.01,0.01,0.01,0.01,56,8,30,118320,6239,0.052729885,,
K7_R1_2,edit,flip,0.0633,0.01,0.01,0.01,0.01,56,8,30,118320,7518,0.063539554,,
K7_R1_2,edit,flip,0.07,0.01,0.01,0.01,0.01,56,8,30,118320,10038,0.084837728,,
K7_R1_2,edit,flip,0.0767,0.01,0.01,0.01,0.01,56,8,30,118320,12018,0.10157201,,
K7_R1_2,edit,flip,0.0833,0.01,0.01,0.01,0.01,56,8,30,118320,14826,0.12530426,,
K7_R1_2,edit,flip,0.09,0.01,0.01,0.01,0.01,56,8,30,118320,16674,0.14092292,,
K7_R1_2,edit,flip,0.1,0.01,0.01,0.01,0.01,56,8,30,118320,19357,0.16359872,,
K7_R1_2,edit,flip,0.11,0.01,0.01,0.01,0.01,56,8,30,118320,23688,0.20020284,,
K7_R1_2,edit,flip,0.12,0.01,0.01,0.01,0.01,56,8,30,118320,26037,0.22005578,,
K7_R1_2,edit,flip,0.1333,0.01,0.01,0.01,0.01,56,8,30,118320,29337,0.24794625,,
K7_R1_2,edit,flip,0.1467,0.01,0.01,0.01,0.01,56,8,30,118320,31920,0.26977688,,
K7_R1_2,edit,flip,0.16,0.01,0.01,0.01,0.01,56,8,30,118320,33322,0.2816261,,
K7_R1_2,edit,flip,0.1733,0.01,0.01,0.01,0.01,56,8,30,118320,34455,0.29120183,,
K7_R1_2,edit,flip,0.1867,0.01,0.01,0.01,0.01,56,8,30,118320,35040,0.29614604,,
K7_R1_2,edit,flip,0.2,0.01,0.01,0.01,0.01,56,8,30,118320,35297,0.29831812,,
K7_R1_2,edit,flip,0.2167,0.01,0.01,0.01,0.01,56,8,30,118320,35641,0.30122549,,
K7_R1_2,edit,flip,0.2333,0.01,0.01,0.01,0.01,56,8,30,118320,35927,0.30364266,,
K7_R1_2,edit,flip,0.25,0.01,0.01,0.01,0.01,56,8,30,118320,36179,0.30577248,,
K7_R1_2,edit,insert,0,0.01,0.01,0.01,0.01,56,8,30,118320,0,0,,
K7_R1_2,edit,insert,0.0017,0.01,0.01,0.01,0.01,56,8,30,118320,69,0.0005831643,,
K7_R1_2,edit,insert,0.0033,0.01,0.01,0.01,0.01,56,8,30,118320,147,0.0012423935,,
K7_R1_2,edit,insert,0.005,0.01,0.01,0.01,0.01,56,8,30,118320,188,0.0015889114,,
K7_R1_2,edit,insert,0.0067,0.01,0.01,0.01,0.01,56,8,30,118320,254,0.0021467208,,
K7_R1_2,edit,insert,0.0083,0.01,0.01,0.01,0.01,56,8,30,118320,341,0.0028820149,,
K7_R1_2,edit,insert,0.01,0.01,0.01,0.01,0.01,56,8,30,118320,456,0.0038539554,,
K7_R1_2,edit,insert,0.0133,0.01,0.01,0.01,0.01,56,8,30,118320,755,0.0063810007,,
K7_R1_2,edit,insert,0.0167,0.01,0.01,0.01,0.01,56,8,30,118320,1103,0.0093221771,,
K7_R1_2,edit,insert,0.02,0.01,0.01,0.01,0.01,56,8,30,118320,1354,0.011443543,,
K7_R1_2,edit,insert,0.025,0.01,0.01,0.01,0.01,56,8,30,118320,2212,0.018695064,,
K7_R1_2,edit,insert,0.03,0.01,0.01,0.01,0.01,56,8,30,118320,2822,0.023850575,,
K7_R1_2,edit,insert,0.035,0.01,0.01,0.01,0.01,56,8,30,118320,3868,0.032691007,,
K7_R1_2,edit,insert,0.04,0.01,0.01,0.01,0.01,56,8,30,118320,4580,0.038708587,,
K7_R1_2,edit,insert,0.045,0.01,0.01,0.01,0.01,56,8,30,118320,5451,0.04606998,,
K7_R1_2,edit,insert,0.05,0.01,0.01,0.01,0.01,56,8,30,118320,6774,0.057251521,,
K7_R1_2,edit,insert,0.0567,0.01,0.01,0.01,0.01,56,8,30,118320,8519,0.071999662,,
K7_R1_2,edit,insert,0.0633,0.01,0.01,0.01,0.01,56,8,30,118320,10747,0.090829953,,
K7_R1_2,edit,insert,0.07,0.01,0.01,0.01,0.01,56,8,30,118320,12540,0.10598377,,
K7_R1_2,edit,insert,0.08,0.01,0.01,0.01,0.01,56,8,30,118320,15388,0.13005409,,
K7_R1_2,edit,insert,0.09,0.01,0.01,0.01,0.01,56,8,30,118320,20361,0.17208418,,
K7_R1_2,edit,insert,0.1,0.01,0.01,0.01,0.01,56,8,30,118320,24660,0.20841785,,
K7_R1_2,edit,insert,0.1133,0.01,0.01,0.01,0.01,56,8,30,118320,28691,0.24248648,,
K7_R1_2,edit,insert,0.1267,0.01,0.01,0.01,0.01,56,8,30,118320,31575,0.26686105,,
K7_R1_2,edit,insert,0.14,0.01,0.01,0.01,0.01,56,8,30,118320,34293,0.28983266,,
K7_R1_2,edit,insert,0.16,0.01,0.01,0.01,0.01,56,8,30,118320,36033,0.30453854,,
K7_R1_2,edit,insert,0.18,0.01,0.01,0.01,0.01,56,8,30,118320,36650,0.30975321,,
K7_R1_2,edit,insert,0.2,0.01,0.01,0.01,0.01,56,8,30,118320,36889,0.31177316,,
K7_R1_2,edit,insert,0.2167,0.01,0.01,0.01,0.01,56,8,30,118320,37189,0.31430865,,
K7_R1_2,edit,insert,0.2333,0.01,0.01,0.01,0.01,56,8,30,118320,37122,0.31374239,,
K7_R1_2,edit,insert,0.25,0.01,0.01,0.01,0.01,56,8,30,118320,36927,0.31209432,,
K7_R1_2,edit,delete,0,0.01,0.01,0.01,0.01,56,8,30,118320,0,0,,
K7_R1_2,edit,delete,0.0033,0.01,0.01,0.01,0.01,56,8,30,118320,60,0.00050709939,,
K7_R1_2,edit,delete,0.0067,0.01,0.01,0.01,0.01,56,8,30,118320,63,0.00053245436,,
K7_R1_2,edit,delete,0.01,0.01,0.01,0.01,0.01,56,8,30,118320,114,0.00096348884,,
K7_R1_2,edit,delete,0.0133,0.01,0.01,0.01,0.01,56,8,30,118320,148,0.0012508452,,
K7_R1_2,edit,delete,0.0167,0.01,0.01,0.01,0.01,56,8,30,118320,126,0.0010649087,,
K7_R1_2,edit,delete,0.02,0.01,0.01,0.01,0.01,56,8,30,118320,286,0.0024171738,,
K7_R1_2,edit,delete,0.0233,0.01,0.01,0.01,0.01,56,8,30,118320,537,0.0045385396,,
K7_R1_2,edit,delete,0.0267,0.01,0.01,0.01,0.01,56,8,30,118320,1005,0.0084939148,,
K7_R1_2,edit,delete,0.03,0.01,0.01,0.01,0.01,56,8,30,118320,1397,0.011806964,,
K7_R1_2,edit,delete,0.0367,0.01,0.01,0.01,0.01,56,8,30,118320,2155,0.01821332,,
K7_R1_2,edit,delete,0.0433,0.01,0.01,0.01,0.01,56,8,30,118320,3114,0.026318458,,
K7_R1_2,edit,delete,0.05,0.01,0.01,0.01,0.01,56,8,30,118320,4272,0.036105477,,
K7_R1_2,edit,delete,0.0567,0.01,0.01,0.01,0.01,56,8,30,118320,5269,0.044531778,,
K7_R1_2,edit,delete,0.0633,0.01,0.01,0.01,0.01,56,8,30,118320,7218,0.061004057,,
K7_R1_2,edit,delete,0.07,0.01,0.01,0.01,0.01,56,8,30,118320,8391,0.07091785,,
K7_R1_2,edit,delete,0.0767,0.01,0.01,0.01,0.01,56,8,30,118320,10261,0.086722448,,
K7_R1_2,edit,delete,0.0833,0.01,0.01,0.01,0.01,56,8,30,118320,11781,0.099568966,,
K7_R1_2,edit,delete,0.09,0.01,0.01,0.01,0.01,56,8,30,118320,13451,0.11368323,,
K7_R1_2,edit,delete,0.1,0.01,0.01,0.01,0.01,56,8,30,118320,16771,0.14174273,,
K7_R1_2,edit,delete,0.11,0.01,0.01,0.01,0.01,56,8,30,118320,19632,0.16592292,,
K7_R1_2,edit,delete,0.12,0.01,0.01,0.01,0.01,56,8,30,118320,21813,0.18435598,,
K7_R1_2,edit,delete,0.1333,0.01,0.01,0.01,0.01,56,8,30,118320,25494,0.21546653,,
K7_R1_2,edit,delete,0.1467,0.01,0.01,0.01,0.01,56,8,30,118320,28129,0.23773665,,
K7_R1_2,edit,delete,0.16,0.01,0.01,0.01,0.01,56,8,30,118320,30370,0.25667681,,
K7_R1_2,edit,delete,0.1733,0.01,0.01,0.01,0.01,56,8,30,118320,31707,0.26797667,,
K7_R1_2,edit,delete,0.1867,0.01,0.01,0.01,0.01,56,8,30,118320,33536,0.28343475,,
K7_R1_2,edit,delete,0.2,0.01,0.01,0.01,0.01,56,8,30,118320,34704,0.29330629,,
K7_R1_2,edit,delete,0.2167,0.01,0.01,0.01,0.01,56,8,30,118320,36304,0.30682894,,
K7_R1_2,edit,delete,0.2333,0.01,0.01,0.01,0.01,56,8,30,118320,36922,0.31205206,,
K7_R1_2,edit,delete,0.25,0.01,0.01,0.01,0.01,56,8,30,118320,38404,0.32457742,,
K7_R1_2,edit,erase,0,0.01,0.01,0.01,0.01,56,8,30,118320,0,0,,
K7_R1_2,edit,erase,0.0667,0.01,0.01,0.01,0.01,56,8,30,118320,623,0.005265382,,
K7_R1_2,edit,erase,0.1333,0.01,0.01,0.01,0.01,56,8,30,118320,47083,0.39792934,,
K7_R1_2,edit,erase,0.2,0.01,0.01,0.01,0.01,56,8,30,118320,112125,0.94764199,,
K7_R1_2,edit,erase,0.25,0.01,0.01,0.01,0.01,56,8,30,118320,118191,0.99890974,,
K7_R1_2,edit,erase,0.3,0.01,0.01,0.01,0.01,56,8,30,118320,118350,1.0002535,,
K7_R1_2,edit,erase,0.35,0.01,0.01,0.01,0.01,56,8,30,118320,118350,1.0002535,,
K7_R1_2,edit,erase,0.3833,0.01,0.01,0.01,0.01,56,8,30,118320,118350,1.0002535,,
K7_R1_2,edit,erase,0.4167,0.01,0.01,0.01,0.01,56,8,30,118320,118350,1.0002535,,
K7_R1_2,edit,erase,0.45,0.01,0.01,0.01,0.01,56,8,30,118320,118350,1.0002535,,
K7_R1_2,edit,erase,0.4833,0.01,0.01,0.01,0.01,56,8,30,118320,118350,1.0002535,,
K7_R1_2,edit,erase,0.5167,0.01,0.01,0.01,0.01,56,8,30,118320,118355,1.0002958,,
K7_R1_2,edit,erase,0.55,0.01,0.01,0.01,0.01,56,8,30,118320,118357,1.0003127,,
K7_R1_2,edit,erase,0.5733,0.01,0.01,0.01,0.01,56,8,30,118320,118358,1.0003212,,
K7_R1_2,edit,erase,0.5967,0.01,0.01,0.01,0.01,56,8,30,118320,118369,1.0004141,,
K7_R1_2,edit,erase,0.62,0.01,0.01,0.01,0.01,56,8,30,118320,118394,1.0006254,,
K7_R1_2,edit,erase,0.6467,0.01,0.01,0.01,0.01,56,8,30,118320,118422,1.0008621,,
K7_R1_2,edit,erase,0.6733,0.01,0.01,0.01,0.01,56,8,30,118320,118491,1.0014452,,
K7_R1_2,edit,erase,0.7,0.01,0.01,0.01,0.01,56,8,30,118320,118616,1.0025017,,
K7_R1_2,edit,erase,0.7267,0.01,0.01,0.01,0.01,56,8,30,118320,118906,1.0049527,,
K7_R1_2,edit,erase,0.7533,0.01,0.01,0.01,0.01,56,8,30,118320,119265,1.0079868,,
K7_R1_2,edit,erase,0.78,0.01,0.01,0.01,0.01,56,8,30,118320,120301,1.0167427,,
K7_R1_2,edit,erase,0.8033,0.01,0.01,0.01,0.01,56,8,30,118320,121371,1.025786,,
K7_R1_2,edit,erase,0.8267,0.01,0.01,0.01,0.01,56,8,30,118320,123278,1.0419033,,
K7_R1_2,edit,erase,0.85,0.01,0.01,0.01,0.01,56,8,30,118320,125664,1.062069,,
K7_R1_2,edit,erase,0.8733,0.01,0.01,0.01,0.01,56,8,30,118320,125820,1.0633874,,
K7_R1_2,edit,erase,0.8967,0.01,0.01,0.01,0.01,56,8,30,118320,125820,1.0633874,,
K7_R1_2,edit,erase,0.92,0.01,0.01,0.01,0.01,56,8,30,118320,125820,1.0633874,,
K7_R1_2,lock,flip,0,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.9998858
K7_R1_2,lock,flip,0.0033,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.99944384
K7_R1_2,lock,flip,0.0067,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.99805832
K7_R1_2,lock,flip,0.01,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.99540135
K7_R1_2,lock,flip,0.0133,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.99082308
K7_R1_2,lock,flip,0.0167,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.98517873
K7_R1_2,lock,flip,0.02,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.97795251
K7_R1_2,lock,flip,0.025,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.96457175
K7_R1_2,lock,flip,0.03,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.95033426
K7_R1_2,lock,flip,0.035,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.93234869
K7_R1_2,lock,flip,0.04,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.91452912
K7_R1_2,lock,flip,0.045,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.89663319
K7_R1_2,lock,flip,0.05,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.88192418
K7_R1_2,lock,flip,0.0567,0.01,0.01,0.01,0.01,56,8,30,,,,116088,0.85588767
K7_R1_2,lock,flip,0.0633,0.01,0.01,0.01,0.01,56,8,30,,,,116704,0.83684791
K7_R1_2,lock,flip,0.07,0.01,0.01,0.01,0.01,56,8,30,,,,117432,0.81213923
K7_R1_2,lock,flip,0.0767,0.01,0.01,0.01,0.01,56,8,30,,,,117600,0.7975922
K7_R1_2,lock,flip,0.0833,0.01,0.01,0.01,0.01,56,8,30,,,,117600,0.77587375
K7_R1_2,lock,flip,0.09,0.01,0.01,0.01,0.01,56,8,30,,,,117712,0.76266382
K7_R1_2,lock,flip,0.1,0.01,0.01,0.01,0.01,56,8,30,,,,117936,0.74725993
K7_R1_2,lock,flip,0.11,0.01,0.01,0.01,0.01,56,8,30,,,,118888,0.73115268
K7_R1_2,lock,flip,0.12,0.01,0.01,0.01,0.01,56,8,30,,,,119112,0.72147709
K7_R1_2,lock,flip,0.1333,0.01,0.01,0.01,0.01,56,8,30,,,,119280,0.70924135
K7_R1_2,lock,flip,0.1467,0.01,0.01,0.01,0.01,56,8,30,,,,119280,0.70268948
K7_R1_2,lock,flip,0.16,0.01,0.01,0.01,0.01,56,8,30,,,,119280,0.69902587
K7_R1_2,lock,flip,0.1733,0.01,0.01,0.01,0.01,56,8,30,,,,119392,0.69579529
K7_R1_2,lock,flip,0.1867,0.01,0.01,0.01,0.01,56,8,30,,,,119280,0.69443531
K7_R1_2,lock,flip,0.2,0.01,0.01,0.01,0.01,56,8,30,,,,119280,0.69329132
K7_R1_2,lock,flip,0.2167,0.01,0.01,0.01,0.01,56,8,30,,,,119336,0.69269325
K7_R1_2,lock,flip,0.2333,0.01,0.01,0.01,0.01,56,8,30,,,,119448,0.69140771
K7_R1_2,lock,flip,0.25,0.01,0.01,0.01,0.01,56,8,30,,,,119280,0.69129134
K7_R1_2,lock,flip,0.2833,0.01,0.01,0.01,0.01,56,8,30,,,,119336,0.69095277
K7_R1_2,lock,flip,0.3167,0.01,0.01,0.01,0.01,56,8,30,,,,119392,0.69105859
K7_R1_2,lock,flip,0.35,0.01,0.01,0.01,0.01,56,8,30,,,,119336,0.69192765
K7_R1_2,lock,flip,0.4167,0.01,0.01,0.01,0.01,56,8,30,,,,119280,0.69145442
K7_R1_2,lock,flip,0.4833,0.01,0.01,0.01,0.01,56,8,30,,,,119392,0.69158464
K7_R1_2,lock,flip,0.55,0.01,0.01,0.01,0.01,56,8,30,,,,119336,0.6914837
K7_R1_2,lock,flip,0.6333,0.01,0.01,0.01,0.01,56,8,30,,,,119336,0.69215963
K7_R1_2,lock,flip,0.7167,0.01,0.01,0.01,0.01,56,8,30,,,,119392,0.69120199
K7_R1_2,lock,flip,0.8,0.01,0.01,0.01,0.01,56,8,30,,,,119280,0.69303232
K7_R1_2,lock,flip,0.8667,0.01,0.01,0.01,0.01,56,8,30,,,,119280,0.70992827
K7_R1_2,lock,flip,0.9333,0.01,0.01,0.01,0.01,56,8,30,,,,117152,0.82216558
K7_R1_2,lock,flip,1,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.9998858
K7_R1_2,lock,insert,0,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.9998858
K7_R1_2,lock,insert,0.0033,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.99951681
K7_R1_2,lock,insert,0.0067,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.99790131
K7_R1_2,lock,insert,0.01,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.99545019
K7_R1_2,lock,insert,0.0133,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.99045512
