code,metric,axis,rate,dec_p_flip,dec_p_ins,dec_p_del,dec_p_ovr_erase,decision_depth,max_drift,trials,ref_bits,edit_distance,edit_rate,lock_bits,mean_lock
K7_R1_2,lock,insert,0.0167,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.98483879
K7_R1_2,lock,insert,0.02,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.97750845
K7_R1_2,lock,insert,0.025,0.01,0.01,0.01,0.01,56,8,30,,,,116088,0.96457918
K7_R1_2,lock,insert,0.03,0.01,0.01,0.01,0.01,56,8,30,,,,117096,0.94873415
K7_R1_2,lock,insert,0.035,0.01,0.01,0.01,0.01,56,8,30,,,,117544,0.93465905
K7_R1_2,lock,insert,0.04,0.01,0.01,0.01,0.01,56,8,30,,,,117656,0.91603881
K7_R1_2,lock,insert,0.045,0.01,0.01,0.01,0.01,56,8,30,,,,118104,0.90035143
K7_R1_2,lock,insert,0.05,0.01,0.01,0.01,0.01,56,8,30,,,,119336,0.88020544
K7_R1_2,lock,insert,0.0567,0.01,0.01,0.01,0.01,56,8,30,,,,119896,0.86132076
K7_R1_2,lock,insert,0.0633,0.01,0.01,0.01,0.01,56,8,30,,,,121128,0.83888488
K7_R1_2,lock,insert,0.07,0.01,0.01,0.01,0.01,56,8,30,,,,122640,0.82147899
K7_R1_2,lock,insert,0.0767,0.01,0.01,0.01,0.01,56,8,30,,,,123966,0.80103695
K7_R1_2,lock,insert,0.0833,0.01,0.01,0.01,0.01,56,8,30,,,,124920,0.78930865
K7_R1_2,lock,insert,0.09,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.77291559
K7_R1_2,lock,insert,0.1,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.75756805
K7_R1_2,lock,insert,0.11,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.74366137
K7_R1_2,lock,insert,0.12,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.73180377
K7_R1_2,lock,insert,0.1333,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.7220917
K7_R1_2,lock,insert,0.1467,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.71404767
K7_R1_2,lock,insert,0.16,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.70840974
K7_R1_2,lock,insert,0.1733,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.70215052
K7_R1_2,lock,insert,0.1867,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.70026282
K7_R1_2,lock,insert,0.2,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.69806956
K7_R1_2,lock,insert,0.22,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.69502809
K7_R1_2,lock,insert,0.24,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.69397101
K7_R1_2,lock,insert,0.26,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.69320057
K7_R1_2,lock,insert,0.29,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.69169014
K7_R1_2,lock,insert,0.32,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.69181937
K7_R1_2,lock,insert,0.35,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.691357
K7_R1_2,lock,insert,0.4167,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.69164538
K7_R1_2,lock,insert,0.4833,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.69139947
K7_R1_2,lock,insert,0.55,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.69211558
K7_R1_2,lock,insert,0.6333,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.69113477
K7_R1_2,lock,insert,0.7167,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.69148193
K7_R1_2,lock,insert,0.8,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.69118091
K7_R1_2,lock,insert,0.8667,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.69181845
K7_R1_2,lock,insert,0.9333,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.69078069
K7_R1_2,lock,insert,1,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.6914754
K7_R1_2,lock,delete,0,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.9998858
K7_R1_2,lock,delete,0.0033,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.99952871
K7_R1_2,lock,delete,0.0067,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.997935
K7_R1_2,lock,delete,0.01,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.99581725
K7_R1_2,lock,delete,0.0133,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.99116466
K7_R1_2,lock,delete,0.0167,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.98418944
K7_R1_2,lock,delete,0.02,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.97898857
K7_R1_2,lock,delete,0.025,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.96723563
K7_R1_2,lock,delete,0.03,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.95177463
K7_R1_2,lock,delete,0.035,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.93648103
K7_R1_2,lock,delete,0.04,0.01,0.01,0.01,0.01,56,8,30,,,,115696,0.92046574
K7_R1_2,lock,delete,0.045,0.01,0.01,0.01,0.01,56,8,30,,,,114632,0.90544237
K7_R1_2,lock,delete,0.05,0.01,0.01,0.01,0.01,56,8,30,,,,114352,0.8874919
K7_R1_2,lock,delete,0.0567,0.01,0.01,0.01,0.01,56,8,30,,,,114184,0.86650053
K7_R1_2,lock,delete,0.0633,0.01,0.01,0.01,0.01,56,8,30,,,,113848,0.84805323
K7_R1_2,lock,delete,0.07,0.01,0.01,0.01,0.01,56,8,30,,,,112784,0.82919263
K7_R1_2,lock,delete,0.0767,0.01,0.01,0.01,0.01,56,8,30,,,,112056,0.80930491
K7_R1_2,lock,delete,0.0833,0.01,0.01,0.01,0.01,56,8,30,,,,111328,0.79611219
K7_R1_2,lock,delete,0.09,0.01,0.01,0.01,0.01,56,8,30,,,,110320,0.78094142
K7_R1_2,lock,delete,0.1,0.01,0.01,0.01,0.01,56,8,30,,,,109088,0.76538818
K7_R1_2,lock,delete,0.11,0.01,0.01,0.01,0.01,56,8,30,,,,107632,0.75076565
K7_R1_2,lock,delete,0.12,0.01,0.01,0.01,0.01,56,8,30,,,,105952,0.74013168
K7_R1_2,lock,delete,0.1333,0.01,0.01,0.01,0.01,56,8,30,,,,103880,0.72613875
K7_R1_2,lock,delete,0.1467,0.01,0.01,0.01,0.01,56,8,30,,,,101976,0.71689367
K7_R1_2,lock,delete,0.16,0.01,0.01,0.01,0.01,56,8,30,,,,100184,0.70967783
K7_R1_2,lock,delete,0.1733,0.01,0.01,0.01,0.01,56,8,30,,,,98448,0.70504926
K7_R1_2,lock,delete,0.1867,0.01,0.01,0.01,0.01,56,8,30,,,,96488,0.70196337
K7_R1_2,lock,delete,0.2,0.01,0.01,0.01,0.01,56,8,30,,,,94696,0.699554
K7_R1_2,lock,delete,0.2333,0.01,0.01,0.01,0.01,56,8,30,,,,91112,0.6953023
K7_R1_2,lock,delete,0.2667,0.01,0.01,0.01,0.01,56,8,30,,,,86632,0.69176496
K7_R1_2,lock,delete,0.3,0.01,0.01,0.01,0.01,56,8,30,,,,82488,0.69193935
K7_R1_2,lock,delete,0.3667,0.01,0.01,0.01,0.01,56,8,30,,,,74200,0.6912544
K7_R1_2,lock,delete,0.4333,0.01,0.01,0.01,0.01,56,8,30,,,,66024,0.69134724
K7_R1_2,lock,delete,0.5,0.01,0.01,0.01,0.01,56,8,30,,,,57624,0.69094195
K7_R1_2,lock,delete,0.6,0.01,0.01,0.01,0.01,56,8,30,,,,45360,0.69027412
K7_R1_2,lock,delete,0.7,0.01,0.01,0.01,0.01,56,8,30,,,,32816,0.68890523
K7_R1_2,lock,delete,0.8,0.01,0.01,0.01,0.01,56,8,30,,,,20384,0.68906092
K7_R1_2,lock,delete,0.8333,0.01,0.01,0.01,0.01,56,8,30,,,,16576,0.6876543
K7_R1_2,lock,delete,0.8667,0.01,0.01,0.01,0.01,56,8,30,,,,12208,0.68670544
K7_R1_2,lock,delete,0.9,0.01,0.01,0.01,0.01,56,8,30,,,,8120,0.68165704
K7_R1_2,lock,delete,0.9167,0.01,0.01,0.01,0.01,56,8,30,,,,6216,0.68001727
K7_R1_2,lock,delete,0.9333,0.01,0.01,0.01,0.01,56,8,30,,,,3696,0.67417906
K7_R1_2,lock,delete,0.95,0.01,0.01,0.01,0.01,56,8,30,,,,1680,0.65947948
K7_R1_2,lock,delete,0.9667,0.01,0.01,0.01,0.01,56,8,30,,,,0,0
K7_R1_2,lock,delete,1,0.01,0.01,0.01,0.01,56,8,30,,,,0,0
K7_R1_2,lock,delete,0.9833,0.01,0.01,0.01,0.01,56,8,30,,,,0,0
K7_R1_2,lock,erase,0,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.9998858
K7_R1_2,lock,erase,0.0067,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.99794447
K7_R1_2,lock,erase,0.0133,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.99092609
K7_R1_2,lock,erase,0.02,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.97720104
K7_R1_2,lock,erase,0.0267,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.96021425
K7_R1_2,lock,erase,0.0333,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.93766733
K7_R1_2,lock,erase,0.04,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.91417649
K7_R1_2,lock,erase,0.05,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.87001104
K7_R1_2,lock,erase,0.06,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.83425668
K7_R1_2,lock,erase,0.07,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.7891003
K7_R1_2,lock,erase,0.08,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.75317638
K7_R1_2,lock,erase,0.09,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.71222371
K7_R1_2,lock,erase,0.1,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.67039954
K7_R1_2,lock,erase,0.11,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.62992234
K7_R1_2,lock,erase,0.12,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.58876535
K7_R1_2,lock,erase,0.13,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.54369264
K7_R1_2,lock,erase,0.14,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.50425984
K7_R1_2,lock,erase,0.15,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.45857617
K7_R1_2,lock,erase,0.16,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.4104106
K7_R1_2,lock,erase,0.17,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.36491936
K7_R1_2,lock,erase,0.18,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.33447643
K7_R1_2,lock,erase,0.19,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.28562458
K7_R1_2,lock,erase,0.2,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.25171652
K7_R1_2,lock,erase,0.21,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.2132249
K7_R1_2,lock,erase,0.22,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.17927592
K7_R1_2,lock,erase,0.2333,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.14106043
K7_R1_2,lock,erase,0.2467,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.10357525
K7_R1_2,lock,erase,0.26,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.073224746
K7_R1_2,lock,erase,0.2733,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.050489647
K7_R1_2,lock,erase,0.2867,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.0313748
K7_R1_2,lock,erase,0.3,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.0176736
K7_R1_2,lock,erase,0.32,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.0072202822
K7_R1_2,lock,erase,0.34,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.0023920008
K7_R1_2,lock,erase,0.36,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.00077204033
K7_R1_2,lock,erase,0.4067,0.01,0.01,0.01,0.01,56,8,30,,,,115920,1.3987422e-05
K7_R1_2,lock,erase,0.4533,0.01,0.01,0.01,0.01,56,8,30,,,,115920,2.7386222e-07
K7_R1_2,lock,erase,0.5,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0
K7_R1_2,lock,erase,0.6667,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0
K7_R1_2,lock,erase,0.8333,0.01,0.01,0.01,0.01,56,8,30,,,,121632,0
K7_R1_2,lock,erase,1,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0
K7_R1_3,edit,flip,0,0.01,0.01,0.01,0.01,56,8,30,118320,0,0,,
K7_R1_3,edit,flip,0.0033,0.01,0.01,0.01,0.01,56,8,30,118320,0,0,,
K7_R1_3,edit,flip,0.0067,0.01,0.01,0.01,0.01,56,8,30,118320,2,1.6903313e-05,,
K7_R1_3,edit,flip,0.01,0.01,0.01,0.01,0.01,56,8,30,118320,12,0.00010141988,,
K7_R1_3,edit,flip,0.0133,0.01,0.01,0.01,0.01,56,8,30,118320,39,0.0003296146,,
K7_R1_3,edit,flip,0.0167,0.01,0.01,0.01,0.01,56,8,30,118320,82,0.00069303584,,
K7_R1_3,edit,flip,0.02,0.01,0.01,0.01,0.01,56,8,30,118320,84,0.00070993915,,
K7_R1_3,edit,flip,0.025,0.01,0.01,0.01,0.01,56,8,30,118320,209,0.0017663962,,
K7_R1_3,edit,flip,0.03,0.01,0.01,0.01,0.01,56,8,30,118320,329,0.002780595,,
K7_R1_3,edit,flip,0.035,0.01,0.01,0.01,0.01,56,8,30,118320,401,0.0033891143,,
K7_R1_3,edit,flip,0.04,0.01,0.01,0.01,0.01,56,8,30,118320,638,0.0053921569,,
K7_R1_3,edit,flip,0.045,0.01,0.01,0.01,0.01,56,8,30,118320,777,0.0065669371,,
K7_R1_3,edit,flip,0.05,0.01,0.01,0.01,0.01,56,8,30,118320,988,0.0083502366,,
K7_R1_3,edit,flip,0.0567,0.01,0.01,0.01,0.01,56,8,30,118320,1298,0.01097025,,
K7_R1_3,edit,flip,0.0633,0.01,0.01,0.01,0.01,56,8,30,118320,1799,0.01520453,,
K7_R1_3,edit,flip,0.07,0.01,0.01,0.01,0.01,56,8,30,118320,2330,0.01969236,,
K7_R1_3,edit,flip,0.0767,0.01,0.01,0.01,0.01,56,8,30,118320,2802,0.023681542,,
K7_R1_3,edit,flip,0.0833,0.01,0.01,0.01,0.01,56,8,30,118320,3885,0.032834686,,
K7_R1_3,edit,flip,0.09,0.01,0.01,0.01,0.01,56,8,30,118320,4799,0.0405595,,
K7_R1_3,edit,flip,0.1,0.01,0.01,0.01,0.01,56,8,30,118320,7161,0.060522312,,
K7_R1_3,edit,flip,0.11,0.01,0.01,0.01,0.01,56,8,30,118320,9765,0.082530426,,
K7_R1_3,edit,flip,0.12,0.01,0.01,0.01,0.01,56,8,30,118320,13179,0.11138438,,
K7_R1_3,edit,flip,0.1333,0.01,0.01,0.01,0.01,56,8,30,118320,19604,0.16568627,,
K7_R1_3,edit,flip,0.1467,0.01,0.01,0.01,0.01,56,8,30,118320,25084,0.21200135,,
K7_R1_3,edit,flip,0.16,0.01,0.01,0.01,0.01,56,8,30,118320,32898,0.2780426,,
K7_R1_3,edit,flip,0.1733,0.01,0.01,0.01,0.01,56,8,30,118320,39110,0.33054429,,
K7_R1_3,edit,flip,0.1867,0.01,0.01,0.01,0.01,56,8,30,118320,44227,0.37379141,,
K7_R1_3,edit,flip,0.2,0.01,0.01,0.01,0.01,56,8,30,118320,47975,0.40546822,,
K7_R1_3,edit,flip,0.2167,0.01,0.01,0.01,0.01,56,8,30,118320,51771,0.43755071,,
K7_R1_3,edit,flip,0.2333,0.01,0.01,0.01,0.01,56,8,30,118320,54266,0.45863759,,
K7_R1_3,edit,flip,0.25,0.01,0.01,0.01,0.01,56,8,30,118320,54777,0.46295639,,
K7_R1_3,edit,insert,0,0.01,0.01,0.01,0.01,56,8,30,118320,0,0,,
K7_R1_3,edit,insert,0.0017,0.01,0.01,0.01,0.01,56,8,30,118320,48,0.00040567951,,
K7_R1_3,edit,insert,0.0033,0.01,0.01,0.01,0.01,56,8,30,118320,127,0.0010733604,,
K7_R1_3,edit,insert,0.005,0.01,0.01,0.01,0.01,56,8,30,118320,76,0.0006423259,,
K7_R1_3,edit,insert,0.0067,0.01,0.01,0.01,0.01,56,8,30,118320,101,0.00085361731,,
K7_R1_3,edit,insert,0.0083,0.01,0.01,0.01,0.01,56,8,30,118320,173,0.0014621366,,
K7_R1_3,edit,insert,0.01,0.01,0.01,0.01,0.01,56,8,30,118320,222,0.0018762677,,
K7_R1_3,edit,insert,0.0133,0.01,0.01,0.01,0.01,56,8,30,118320,311,0.0026284652,,
K7_R1_3,edit,insert,0.0167,0.01,0.01,0.01,0.01,56,8,30,118320,402,0.0033975659,,
K7_R1_3,edit,insert,0.02,0.01,0.01,0.01,0.01,56,8,30,118320,635,0.0053668019,,
K7_R1_3,edit,insert,0.025,0.01,0.01,0.01,0.01,56,8,30,118320,630,0.0053245436,,
K7_R1_3,edit,insert,0.03,0.01,0.01,0.01,0.01,56,8,30,118320,932,0.0078769439,,
K7_R1_3,edit,insert,0.035,0.01,0.01,0.01,0.01,56,8,30,118320,1228,0.010378634,,
K7_R1_3,edit,insert,0.04,0.01,0.01,0.01,0.01,56,8,30,118320,1585,0.013395876,,
K7_R1_3,edit,insert,0.045,0.01,0.01,0.01,0.01,56,8,30,118320,1874,0.015838404,,
K7_R1_3,edit,insert,0.05,0.01,0.01,0.01,0.01,56,8,30,118320,2317,0.019582488,,
K7_R1_3,edit,insert,0.0567,0.01,0.01,0.01,0.01,56,8,30,118320,2994,0.02530426,,
K7_R1_3,edit,insert,0.0633,0.01,0.01,0.01,0.01,56,8,30,118320,3884,0.032826234,,
K7_R1_3,edit,insert,0.07,0.01,0.01,0.01,0.01,56,8,30,118320,5033,0.042537187,,
K7_R1_3,edit,insert,0.08,0.01,0.01,0.01,0.01,56,8,30,118320,7121,0.060184246,,
K7_R1_3,edit,insert,0.09,0.01,0.01,0.01,0.01,56,8,30,118320,9402,0.079462475,,
K7_R1_3,edit,insert,0.1,0.01,0.01,0.01,0.01,56,8,30,118320,13223,0.11175625,,
K7_R1_3,edit,insert,0.1133,0.01,0.01,0.01,0.01,56,8,30,118320,18750,0.15846856,,
K7_R1_3,edit,insert,0.1267,0.01,0.01,0.01,0.01,56,8,30,118320,24450,0.206643,,
K7_R1_3,edit,insert,0.14,0.01,0.01,0.01,0.01,56,8,30,118320,29099,0.24593475,,
K7_R1_3,edit,insert,0.16,0.01,0.01,0.01,0.01,56,8,30,118320,36022,0.30444557,,
K7_R1_3,edit,insert,0.18,0.01,0.01,0.01,0.01,56,8,30,118320,40709,0.34405849,,
K7_R1_3,edit,insert,0.2,0.01,0.01,0.01,0.01,56,8,30,118320,44687,0.37767918,,
K7_R1_3,edit,insert,0.2167,0.01,0.01,0.01,0.01,56,8,30,118320,47739,0.40347363,,
K7_R1_3,edit,insert,0.2333,0.01,0.01,0.01,0.01,56,8,30,118320,50057,0.42306457,,
K7_R1_3,edit,insert,0.25,0.01,0.01,0.01,0.01,56,8,30,118320,50453,0.42641143,,
K7_R1_3,edit,delete,0,0.01,0.01,0.01,0.01,56,8,30,118320,0,0,,
K7_R1_3,edit,delete,0.0033,0.01,0.01,0.01,0.01,56,8,30,118320,30,0.0002535497,,
K7_R1_3,edit,delete,0.0067,0.01,0.01,0.01,0.01,56,8,30,118320,32,0.00027045301,,
K7_R1_3,edit,delete,0.01,0.01,0.01,0.01,0.01,56,8,30,118320,44,0.00037187289,,
K7_R1_3,edit,delete,0.0133,0.01,0.01,0.01,0.01,56,8,30,118320,47,0.00039722786,,
K7_R1_3,edit,delete,0.0167,0.01,0.01,0.01,0.01,56,8,30,118320,115,0.0009719405,,
K7_R1_3,edit,delete,0.02,0.01,0.01,0.01,0.01,56,8,30,118320,90,0.00076064909,,
K7_R1_3,edit,delete,0.0233,0.01,0.01,0.01,0.01,56,8,30,118320,242,0.0020453009,,
K7_R1_3,edit,delete,0.0267,0.01,0.01,0.01,0.01,56,8,30,118320,218,0.0018424611,,
K7_R1_3,edit,delete,0.03,0.01,0.01,0.01,0.01,56,8,30,118320,318,0.0026876268,,
K7_R1_3,edit,delete,0.0367,0.01,0.01,0.01,0.01,56,8,30,118320,700,0.0059161596,,
K7_R1_3,edit,delete,0.0433,0.01,0.01,0.01,0.01,56,8,30,118320,1142,0.0096517918,,
K7_R1_3,edit,delete,0.05,0.01,0.01,0.01,0.01,56,8,30,118320,1649,0.013936782,,
K7_R1_3,edit,delete,0.0567,0.01,0.01,0.01,0.01,56,8,30,118320,1972,0.016666667,,
K7_R1_3,edit,delete,0.0633,0.01,0.01,0.01,0.01,56,8,30,118320,2466,0.020841785,,
K7_R1_3,edit,delete,0.07,0.01,0.01,0.01,0.01,56,8,30,118320,3042,0.025709939,,
K7_R1_3,edit,delete,0.0767,0.01,0.01,0.01,0.01,56,8,30,118320,3850,0.032538878,,
K7_R1_3,edit,delete,0.0833,0.01,0.01,0.01,0.01,56,8,30,118320,4536,0.038336714,,
K7_R1_3,edit,delete,0.09,0.01,0.01,0.01,0.01,56,8,30,118320,5341,0.045140297,,
K7_R1_3,edit,delete,0.1,0.01,0.01,0.01,0.01,56,8,30,118320,7085,0.059879986,,
K7_R1_3,edit,delete,0.11,0.01,0.01,0.01,0.01,56,8,30,118320,9087,0.076800203,,
K7_R1_3,edit,delete,0.12,0.01,0.01,0.01,0.01,56,8,30,118320,11908,0.10064233,,
K7_R1_3,edit,delete,0.1333,0.01,0.01,0.01,0.01,56,8,30,118320,15659,0.13234449,,
K7_R1_3,edit,delete,0.1467,0.01,0.01,0.01,0.01,56,8,30,118320,19959,0.16868661,,
K7_R1_3,edit,delete,0.16,0.01,0.01,0.01,0.01,56,8,30,118320,24788,0.20949966,,
K7_R1_3,edit,delete,0.1733,0.01,0.01,0.01,0.01,56,8,30,118320,29160,0.2464503,,
K7_R1_3,edit,delete,0.1867,0.01,0.01,0.01,0.01,56,8,30,118320,34096,0.28816768,,
K7_R1_3,edit,delete,0.2,0.01,0.01,0.01,0.01,56,8,30,118320,38621,0.32641143,,
K7_R1_3,edit,delete,0.2167,0.01,0.01,0.01,0.01,56,8,30,118320,42920,0.3627451,,
K7_R1_3,edit,delete,0.2333,0.01,0.01,0.01,0.01,56,8,30,118320,47026,0.3974476,,
K7_R1_3,edit,delete,0.25,0.01,0.01,0.01,0.01,56,8,30,118320,49972,0.42234618,,
K7_R1_3,edit,erase,0,0.01,0.01,0.01,0.01,56,8,30,118320,0,0,,
K7_R1_3,edit,erase,0.0667,0.01,0.01,0.01,0.01,56,8,30,118320,52,0.00043948614,,
K7_R1_3,edit,erase,0.1333,0.01,0.01,0.01,0.01,56,8,30,118320,43746,0.36972617,,
K7_R1_3,edit,erase,0.2,0.01,0.01,0.01,0.01,56,8,30,118320,115540,0.97650439,,
K7_R1_3,edit,erase,0.25,0.01,0.01,0.01,0.01,56,8,30,118320,118333,1.0001099,,
K7_R1_3,edit,erase,0.3,0.01,0.01,0.01,0.01,56,8,30,118320,118349,1.0002451,,
K7_R1_3,edit,erase,0.35,0.01,0.01,0.01,0.01,56,8,30,118320,118350,1.0002535,,
K7_R1_3,edit,erase,0.3833,0.01,0.01,0.01,0.01,56,8,30,118320,118350,1.0002535,,
K7_R1_3,edit,erase,0.4167,0.01,0.01,0.01,0.01,56,8,30,118320,118350,1.0002535,,
K7_R1_3,edit,erase,0.45,0.01,0.01,0.01,0.01,56,8,30,118320,118350,1.0002535,,
K7_R1_3,edit,erase,0.4833,0.01,0.01,0.01,0.01,56,8,30,118320,118350,1.0002535,,
K7_R1_3,edit,erase,0.5167,0.01,0.01,0.01,0.01,56,8,30,118320,118350,1.0002535,,
K7_R1_3,edit,erase,0.55,0.01,0.01,0.01,0.01,56,8,30,118320,118350,1.0002535,,
K7_R1_3,edit,erase,0.5733,0.01,0.01,0.01,0.01,56,8,30,118320,118350,1.0002535,,
K7_R1_3,edit,erase,0.5967,0.01,0.01,0.01,0.01,56,8,30,118320,118351,1.000262,,
K7_R1_3,edit,erase,0.62,0.01,0.01,0.01,0.01,56,8,30,118320,118352,1.0002705,,
