code,metric,axis,rate,dec_p_flip,dec_p_ins,dec_p_del,dec_p_ovr_erase,decision_depth,max_drift,trials,ref_bits,edit_distance,edit_rate,lock_bits,mean_lock
K7_R1_3,edit,erase,0.6467,0.01,0.01,0.01,0.01,56,8,30,118320,118356,1.0003043,,
K7_R1_3,edit,erase,0.6733,0.01,0.01,0.01,0.01,56,8,30,118320,118365,1.0003803,,
K7_R1_3,edit,erase,0.7,0.01,0.01,0.01,0.01,56,8,30,118320,118389,1.0005832,,
K7_R1_3,edit,erase,0.7267,0.01,0.01,0.01,0.01,56,8,30,118320,118425,1.0008874,,
K7_R1_3,edit,erase,0.7533,0.01,0.01,0.01,0.01,56,8,30,118320,118489,1.0014283,,
K7_R1_3,edit,erase,0.78,0.01,0.01,0.01,0.01,56,8,30,118320,118681,1.003051,,
K7_R1_3,edit,erase,0.8033,0.01,0.01,0.01,0.01,56,8,30,118320,118979,1.0055696,,
K7_R1_3,edit,erase,0.8267,0.01,0.01,0.01,0.01,56,8,30,118320,119669,1.0114013,,
K7_R1_3,edit,erase,0.85,0.01,0.01,0.01,0.01,56,8,30,118320,120732,1.0203854,,
K7_R1_3,edit,erase,0.8733,0.01,0.01,0.01,0.01,56,8,30,118320,122878,1.0385227,,
K7_R1_3,edit,erase,0.8967,0.01,0.01,0.01,0.01,56,8,30,118320,125614,1.0616464,,
K7_R1_3,edit,erase,0.92,0.01,0.01,0.01,0.01,56,8,30,118320,125820,1.0633874,,
K7_R1_3,lock,flip,0,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.9998858
K7_R1_3,lock,flip,0.0033,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.99968532
K7_R1_3,lock,flip,0.0067,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.99892395
K7_R1_3,lock,flip,0.01,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.99723344
K7_R1_3,lock,flip,0.0133,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.99328044
K7_R1_3,lock,flip,0.0167,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.98821912
K7_R1_3,lock,flip,0.02,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.98071313
K7_R1_3,lock,flip,0.025,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.96745885
K7_R1_3,lock,flip,0.03,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.95353671
K7_R1_3,lock,flip,0.035,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.93393212
K7_R1_3,lock,flip,0.04,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.91763022
K7_R1_3,lock,flip,0.045,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.896967
K7_R1_3,lock,flip,0.05,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.87659322
K7_R1_3,lock,flip,0.0567,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.85129398
K7_R1_3,lock,flip,0.0633,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.82349682
K7_R1_3,lock,flip,0.07,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.79668131
K7_R1_3,lock,flip,0.0767,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.76949585
K7_R1_3,lock,flip,0.0833,0.01,0.01,0.01,0.01,56,8,30,,,,116032,0.74699676
K7_R1_3,lock,flip,0.09,0.01,0.01,0.01,0.01,56,8,30,,,,116312,0.7220335
K7_R1_3,lock,flip,0.1,0.01,0.01,0.01,0.01,56,8,30,,,,117432,0.68561317
K7_R1_3,lock,flip,0.11,0.01,0.01,0.01,0.01,56,8,30,,,,117600,0.65699872
K7_R1_3,lock,flip,0.12,0.01,0.01,0.01,0.01,56,8,30,,,,117656,0.63053502
K7_R1_3,lock,flip,0.1333,0.01,0.01,0.01,0.01,56,8,30,,,,118888,0.59794012
K7_R1_3,lock,flip,0.1467,0.01,0.01,0.01,0.01,56,8,30,,,,119280,0.57426923
K7_R1_3,lock,flip,0.16,0.01,0.01,0.01,0.01,56,8,30,,,,119448,0.55612319
K7_R1_3,lock,flip,0.1733,0.01,0.01,0.01,0.01,56,8,30,,,,120456,0.54494976
K7_R1_3,lock,flip,0.1867,0.01,0.01,0.01,0.01,56,8,30,,,,120848,0.53636196
K7_R1_3,lock,flip,0.2,0.01,0.01,0.01,0.01,56,8,30,,,,120960,0.52879132
K7_R1_3,lock,flip,0.2167,0.01,0.01,0.01,0.01,56,8,30,,,,120960,0.52433468
K7_R1_3,lock,flip,0.2333,0.01,0.01,0.01,0.01,56,8,30,,,,120960,0.52143342
K7_R1_3,lock,flip,0.25,0.01,0.01,0.01,0.01,56,8,30,,,,121016,0.51996664
K7_R1_3,lock,flip,0.2833,0.01,0.01,0.01,0.01,56,8,30,,,,120960,0.51959804
K7_R1_3,lock,flip,0.3167,0.01,0.01,0.01,0.01,56,8,30,,,,121016,0.51725982
K7_R1_3,lock,flip,0.35,0.01,0.01,0.01,0.01,56,8,30,,,,120960,0.51759074
K7_R1_3,lock,flip,0.4167,0.01,0.01,0.01,0.01,56,8,30,,,,121016,0.51724867
K7_R1_3,lock,flip,0.4833,0.01,0.01,0.01,0.01,56,8,30,,,,121016,0.51708566
K7_R1_3,lock,flip,0.55,0.01,0.01,0.01,0.01,56,8,30,,,,120960,0.51736905
K7_R1_3,lock,flip,0.6333,0.01,0.01,0.01,0.01,56,8,30,,,,121072,0.51711055
K7_R1_3,lock,flip,0.7167,0.01,0.01,0.01,0.01,56,8,30,,,,120960,0.51652736
K7_R1_3,lock,flip,0.8,0.01,0.01,0.01,0.01,56,8,30,,,,120960,0.51386444
K7_R1_3,lock,flip,0.8667,0.01,0.01,0.01,0.01,56,8,30,,,,121072,0.51135617
K7_R1_3,lock,flip,0.9333,0.01,0.01,0.01,0.01,56,8,30,,,,121184,0.50547954
K7_R1_3,lock,flip,1,0.01,0.01,0.01,0.01,56,8,30,,,,121520,0.49633841
K7_R1_3,lock,insert,0,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.9998858
K7_R1_3,lock,insert,0.0033,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.99967652
K7_R1_3,lock,insert,0.0067,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.99892731
K7_R1_3,lock,insert,0.01,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.99705307
K7_R1_3,lock,insert,0.0133,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.99311025
K7_R1_3,lock,insert,0.0167,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.98830528
K7_R1_3,lock,insert,0.02,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.9797288
K7_R1_3,lock,insert,0.025,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.96770476
K7_R1_3,lock,insert,0.03,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.95219206
K7_R1_3,lock,insert,0.035,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.93326728
K7_R1_3,lock,insert,0.04,0.01,0.01,0.01,0.01,56,8,30,,,,115976,0.91462096
K7_R1_3,lock,insert,0.045,0.01,0.01,0.01,0.01,56,8,30,,,,116704,0.89192494
K7_R1_3,lock,insert,0.05,0.01,0.01,0.01,0.01,56,8,30,,,,117376,0.87232108
K7_R1_3,lock,insert,0.0567,0.01,0.01,0.01,0.01,56,8,30,,,,117600,0.84981192
K7_R1_3,lock,insert,0.0633,0.01,0.01,0.01,0.01,56,8,30,,,,118496,0.81809458
K7_R1_3,lock,insert,0.07,0.01,0.01,0.01,0.01,56,8,30,,,,119280,0.79032426
K7_R1_3,lock,insert,0.0767,0.01,0.01,0.01,0.01,56,8,30,,,,120232,0.7678479
K7_R1_3,lock,insert,0.0833,0.01,0.01,0.01,0.01,56,8,30,,,,121520,0.74129925
K7_R1_3,lock,insert,0.09,0.01,0.01,0.01,0.01,56,8,30,,,,122416,0.72051703
K7_R1_3,lock,insert,0.1,0.01,0.01,0.01,0.01,56,8,30,,,,124414,0.68682501
K7_R1_3,lock,insert,0.11,0.01,0.01,0.01,0.01,56,8,30,,,,125770,0.65637552
K7_R1_3,lock,insert,0.12,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.63306354
K7_R1_3,lock,insert,0.1333,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.60693175
K7_R1_3,lock,insert,0.1467,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.58627763
K7_R1_3,lock,insert,0.16,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.56979777
K7_R1_3,lock,insert,0.1733,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.55736021
K7_R1_3,lock,insert,0.1867,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.54880942
K7_R1_3,lock,insert,0.2,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.53986579
K7_R1_3,lock,insert,0.22,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.53309181
K7_R1_3,lock,insert,0.24,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.52777516
K7_R1_3,lock,insert,0.26,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.52557879
K7_R1_3,lock,insert,0.29,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.52241211
K7_R1_3,lock,insert,0.32,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.52005507
K7_R1_3,lock,insert,0.35,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.51886834
K7_R1_3,lock,insert,0.4167,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.5182948
K7_R1_3,lock,insert,0.4833,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.51754151
K7_R1_3,lock,insert,0.55,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.51679449
K7_R1_3,lock,insert,0.6333,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.51705121
K7_R1_3,lock,insert,0.7167,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.5170859
K7_R1_3,lock,insert,0.8,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.51666749
K7_R1_3,lock,insert,0.8667,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.51727606
K7_R1_3,lock,insert,0.9333,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.51741623
K7_R1_3,lock,insert,1,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.51702477
K7_R1_3,lock,delete,0,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.9998858
K7_R1_3,lock,delete,0.0033,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.99969682
K7_R1_3,lock,delete,0.0067,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.99884723
K7_R1_3,lock,delete,0.01,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.99731306
K7_R1_3,lock,delete,0.0133,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.99359465
K7_R1_3,lock,delete,0.0167,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.98934689
K7_R1_3,lock,delete,0.02,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.9818664
K7_R1_3,lock,delete,0.025,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.96785926
K7_R1_3,lock,delete,0.03,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.95303232
K7_R1_3,lock,delete,0.035,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.93576585
K7_R1_3,lock,delete,0.04,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.91628414
K7_R1_3,lock,delete,0.045,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.89885112
K7_R1_3,lock,delete,0.05,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.87752955
K7_R1_3,lock,delete,0.0567,0.01,0.01,0.01,0.01,56,8,30,,,,115864,0.85457789
K7_R1_3,lock,delete,0.0633,0.01,0.01,0.01,0.01,56,8,30,,,,115304,0.82802546
K7_R1_3,lock,delete,0.07,0.01,0.01,0.01,0.01,56,8,30,,,,114464,0.80186799
K7_R1_3,lock,delete,0.0767,0.01,0.01,0.01,0.01,56,8,30,,,,114240,0.77926917
K7_R1_3,lock,delete,0.0833,0.01,0.01,0.01,0.01,56,8,30,,,,114016,0.75551934
K7_R1_3,lock,delete,0.09,0.01,0.01,0.01,0.01,56,8,30,,,,113064,0.73222112
K7_R1_3,lock,delete,0.1,0.01,0.01,0.01,0.01,56,8,30,,,,112056,0.70259917
K7_R1_3,lock,delete,0.11,0.01,0.01,0.01,0.01,56,8,30,,,,110768,0.67399744
K7_R1_3,lock,delete,0.12,0.01,0.01,0.01,0.01,56,8,30,,,,109368,0.65103236
K7_R1_3,lock,delete,0.1333,0.01,0.01,0.01,0.01,56,8,30,,,,107240,0.62262908
K7_R1_3,lock,delete,0.1467,0.01,0.01,0.01,0.01,56,8,30,,,,105336,0.59836311
K7_R1_3,lock,delete,0.16,0.01,0.01,0.01,0.01,56,8,30,,,,102928,0.58131865
K7_R1_3,lock,delete,0.1733,0.01,0.01,0.01,0.01,56,8,30,,,,100912,0.56473178
K7_R1_3,lock,delete,0.1867,0.01,0.01,0.01,0.01,56,8,30,,,,98952,0.55539103
K7_R1_3,lock,delete,0.2,0.01,0.01,0.01,0.01,56,8,30,,,,97048,0.54602584
K7_R1_3,lock,delete,0.2333,0.01,0.01,0.01,0.01,56,8,30,,,,92400,0.53243559
K7_R1_3,lock,delete,0.2667,0.01,0.01,0.01,0.01,56,8,30,,,,88032,0.5262198
K7_R1_3,lock,delete,0.3,0.01,0.01,0.01,0.01,56,8,30,,,,83776,0.52115425
K7_R1_3,lock,delete,0.3667,0.01,0.01,0.01,0.01,56,8,30,,,,75320,0.5182788
K7_R1_3,lock,delete,0.4333,0.01,0.01,0.01,0.01,56,8,30,,,,66976,0.51657693
K7_R1_3,lock,delete,0.5,0.01,0.01,0.01,0.01,56,8,30,,,,58464,0.51723901
K7_R1_3,lock,delete,0.6,0.01,0.01,0.01,0.01,56,8,30,,,,45864,0.51700941
K7_R1_3,lock,delete,0.7,0.01,0.01,0.01,0.01,56,8,30,,,,33376,0.51573103
K7_R1_3,lock,delete,0.8,0.01,0.01,0.01,0.01,56,8,30,,,,20776,0.5150775
K7_R1_3,lock,delete,0.8333,0.01,0.01,0.01,0.01,56,8,30,,,,16520,0.51739266
K7_R1_3,lock,delete,0.8667,0.01,0.01,0.01,0.01,56,8,30,,,,12320,0.51432263
K7_R1_3,lock,delete,0.9,0.01,0.01,0.01,0.01,56,8,30,,,,8344,0.51478439
K7_R1_3,lock,delete,0.9167,0.01,0.01,0.01,0.01,56,8,30,,,,6440,0.51067567
K7_R1_3,lock,delete,0.9333,0.01,0.01,0.01,0.01,56,8,30,,,,3976,0.50311072
K7_R1_3,lock,delete,0.95,0.01,0.01,0.01,0.01,56,8,30,,,,1680,0.4887921
K7_R1_3,lock,delete,0.9667,0.01,0.01,0.01,0.01,56,8,30,,,,0,0
K7_R1_3,lock,delete,1,0.01,0.01,0.01,0.01,56,8,30,,,,0,0
K7_R1_3,lock,delete,0.9833,0.01,0.01,0.01,0.01,56,8,30,,,,0,0
K7_R1_3,lock,erase,0,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.9998858
K7_R1_3,lock,erase,0.0067,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.99905887
K7_R1_3,lock,erase,0.0133,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.99355366
K7_R1_3,lock,erase,0.02,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.98165075
K7_R1_3,lock,erase,0.0267,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.96367012
K7_R1_3,lock,erase,0.0333,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.93924196
K7_R1_3,lock,erase,0.04,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.91659895
K7_R1_3,lock,erase,0.05,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.87773117
K7_R1_3,lock,erase,0.06,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.83448289
K7_R1_3,lock,erase,0.07,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.79074727
K7_R1_3,lock,erase,0.08,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.75486116
K7_R1_3,lock,erase,0.09,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.71107476
K7_R1_3,lock,erase,0.1,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.67036284
K7_R1_3,lock,erase,0.11,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.63098687
K7_R1_3,lock,erase,0.12,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.58568239
K7_R1_3,lock,erase,0.13,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.55037237
K7_R1_3,lock,erase,0.14,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.50276944
K7_R1_3,lock,erase,0.15,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.45465166
K7_R1_3,lock,erase,0.16,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.41297289
K7_R1_3,lock,erase,0.17,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.36683502
K7_R1_3,lock,erase,0.18,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.32079138
K7_R1_3,lock,erase,0.19,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.27978638
K7_R1_3,lock,erase,0.2,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.25131659
K7_R1_3,lock,erase,0.21,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.21013538
K7_R1_3,lock,erase,0.22,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.17977264
K7_R1_3,lock,erase,0.2333,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.13108154
K7_R1_3,lock,erase,0.2467,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.096454929
K7_R1_3,lock,erase,0.26,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.057928153
K7_R1_3,lock,erase,0.2733,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.034623444
K7_R1_3,lock,erase,0.2867,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.021765663
K7_R1_3,lock,erase,0.3,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.010075425
K7_R1_3,lock,erase,0.32,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.0033122284
K7_R1_3,lock,erase,0.34,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.00081282682
K7_R1_3,lock,erase,0.36,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.00011645357
K7_R1_3,lock,erase,0.4067,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0
K7_R1_3,lock,erase,0.4533,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0
K7_R1_3,lock,erase,0.5,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0
K7_R1_3,lock,erase,0.6667,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0
K7_R1_3,lock,erase,0.8333,0.01,0.01,0.01,0.01,56,8,30,,,,117600,0
K7_R1_3,lock,erase,1,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0
K5_R1_5,edit,flip,0,0.01,0.01,0.01,0.01,40,8,30,118800,0,0,,
K5_R1_5,edit,flip,0.0033,0.01,0.01,0.01,0.01,40,8,30,118800,0,0,,
K5_R1_5,edit,flip,0.0067,0.01,0.01,0.01,0.01,40,8,30,118800,0,0,,
K5_R1_5,edit,flip,0.01,0.01,0.01,0.01,0.01,40,8,30,118800,0,0,,
K5_R1_5,edit,flip,0.0133,0.01,0.01,0.01,0.01,40,8,30,118800,2,1.6835017e-05,,
K5_R1_5,edit,flip,0.0167,0.01,0.01,0.01,0.01,40,8,30,118800,0,0,,
K5_R1_5,edit,flip,0.02,0.01,0.01,0.01,0.01,40,8,30,118800,4,3.3670034e-05,,
K5_R1_5,edit,flip,0.025,0.01,0.01,0.01,0.01,40,8,30,118800,31,0.00026094276,,
K5_R1_5,edit,flip,0.03,0.01,0.01,0.01,0.01,40,8,30,118800,21,0.00017676768,,
K5_R1_5,edit,flip,0.035,0.01,0.01,0.01,0.01,40,8,30,118800,181,0.001523569,,
K5_R1_5,edit,flip,0.04,0.01,0.01,0.01,0.01,40,8,30,118800,228,0.0019191919,,
K5_R1_5,edit,flip,0.045,0.01,0.01,0.01,0.01,40,8,30,118800,285,0.0023989899,,
K5_R1_5,edit,flip,0.05,0.01,0.01,0.01,0.01,40,8,30,118800,342,0.0028787879,,
K5_R1_5,edit,flip,0.0567,0.01,0.01,0.01,0.01,40,8,30,118800,702,0.0059090909,,
K5_R1_5,edit,flip,0.0633,0.01,0.01,0.01,0.01,40,8,30,118800,1173,0.0098737374,,
K5_R1_5,edit,flip,0.07,0.01,0.01,0.01,0.01,40,8,30,118800,1258,0.010589226,,
K5_R1_5,edit,flip,0.0767,0.01,0.01,0.01,0.01,40,8,30,118800,1762,0.01483165,,
K5_R1_5,edit,flip,0.0833,0.01,0.01,0.01,0.01,40,8,30,118800,2100,0.017676768,,
K5_R1_5,edit,flip,0.09,0.01,0.01,0.01,0.01,40,8,30,118800,2875,0.024200337,,
K5_R1_5,edit,flip,0.1,0.01,0.01,0.01,0.01,40,8,30,118800,4975,0.041877104,,
K5_R1_5,edit,flip,0.11,0.01,0.01,0.01,0.01,40,8,30,118800,8912,0.075016835,,
K5_R1_5,edit,flip,0.12,0.01,0.01,0.01,0.01,40,8,30,118800,17004,0.14313131,,
K5_R1_5,edit,flip,0.1333,0.01,0.01,0.01,0.01,40,8,30,118800,34545,0.29078283,,
K5_R1_5,edit,flip,0.1467,0.01,0.01,0.01,0.01,40,8,30,118800,57822,0.48671717,,
K5_R1_5,edit,flip,0.16,0.01,0.01,0.01,0.01,40,8,30,118800,84743,0.71332492,,
K5_R1_5,edit,flip,0.1733,0.01,0.01,0.01,0.01,40,8,30,118800,101925,0.85795455,,
K5_R1_5,edit,flip,0.1867,0.01,0.01,0.01,0.01,40,8,30,118800,112625,0.94802189,,
K5_R1_5,edit,flip,0.2,0.01,0.01,0.01,0.01,40,8,30,118800,118830,1.0002525,,
K5_R1_5,edit,flip,0.2167,0.01,0.01,0.01,0.01,40,8,30,118800,122681,1.0326684,,
K5_R1_5,edit,flip,0.2333,0.01,0.01,0.01,0.01,40,8,30,118800,124509,1.0480556,,
K5_R1_5,edit,flip,0.25,0.01,0.01,0.01,0.01,40,8,30,118800,125257,1.0543519,,
K5_R1_5,edit,insert,0,0.01,0.01,0.01,0.01,40,8,30,118800,0,0,,
K5_R1_5,edit,insert,0.0017,0.01,0.01,0.01,0.01,40,8,30,118800,0,0,,
K5_R1_5,edit,insert,0.0033,0.01,0.01,0.01,0.01,40,8,30,118800,2,1.6835017e-05,,
K5_R1_5,edit,insert,0.005,0.01,0.01,0.01,0.01,40,8,30,118800,0,0,,
K5_R1_5,edit,insert,0.0067,0.01,0.01,0.01,0.01,40,8,30,118800,14,0.00011784512,,
K5_R1_5,edit,insert,0.0083,0.01,0.01,0.01,0.01,40,8,30,118800,73,0.00061447811,,
K5_R1_5,edit,insert,0.01,0.01,0.01,0.01,0.01,40,8,30,118800,77,0.00064814815,,
K5_R1_5,edit,insert,0.0133,0.01,0.01,0.01,0.01,40,8,30,118800,125,0.0010521886,,
K5_R1_5,edit,insert,0.0167,0.01,0.01,0.01,0.01,40,8,30,118800,267,0.0022474747,,
K5_R1_5,edit,insert,0.02,0.01,0.01,0.01,0.01,40,8,30,118800,384,0.0032323232,,
K5_R1_5,edit,insert,0.025,0.01,0.01,0.01,0.01,40,8,30,118800,514,0.0043265993,,
K5_R1_5,edit,insert,0.03,0.01,0.01,0.01,0.01,40,8,30,118800,677,0.0056986532,,
K5_R1_5,edit,insert,0.035,0.01,0.01,0.01,0.01,40,8,30,118800,975,0.0082070707,,
K5_R1_5,edit,insert,0.04,0.01,0.01,0.01,0.01,40,8,30,118800,1095,0.0092171717,,
K5_R1_5,edit,insert,0.045,0.01,0.01,0.01,0.01,40,8,30,118800,1357,0.011422559,,
K5_R1_5,edit,insert,0.05,0.01,0.01,0.01,0.01,40,8,30,118800,1768,0.014882155,,
K5_R1_5,edit,insert,0.0567,0.01,0.01,0.01,0.01,40,8,30,118800,2092,0.017609428,,
K5_R1_5,edit,insert,0.0633,0.01,0.01,0.01,0.01,40,8,30,118800,2517,0.021186869,,
K5_R1_5,edit,insert,0.07,0.01,0.01,0.01,0.01,40,8,30,118800,3155,0.026557239,,
K5_R1_5,edit,insert,0.08,0.01,0.01,0.01,0.01,40,8,30,118800,4415,0.0371633,,
K5_R1_5,edit,insert,0.09,0.01,0.01,0.01,0.01,40,8,30,118800,6309,0.053106061,,
K5_R1_5,edit,insert,0.1,0.01,0.01,0.01,0.01,40,8,30,118800,10292,0.086632997,,
K5_R1_5,edit,insert,0.1133,0.01,0.01,0.01,0.01,40,8,30,118800,18542,0.15607744,,
