code,metric,axis,rate,dec_p_sub,dec_p_ins,dec_p_del,dec_p_erase,decision_depth,max_drift,trials,ref_bits,edit_distance,edit_rate,lock_bits,mean_lock
K3_R1_2,edit,flip,0,0.001,0,0,0,24,0,30,119280,0,0,,
K3_R1_2,edit,flip,0.1,0.1,0,0,0,24,0,30,119280,0,0,,
K3_R1_2,edit,flip,0.2,0.2,0,0,0,24,0,30,119280,0,0,,
K3_R1_2,edit,flip,0.3,0.3,0,0,0,24,0,30,119280,0,0,,
K3_R1_2,edit,flip,0.4,0.4,0,0,0,24,0,30,119280,0,0,,
K3_R1_2,edit,flip,0.45,0.45,0,0,0,24,0,30,119280,0,0,,
K3_R1_2,edit,flip,0.47,0.47,0,0,0,24,0,30,119280,0,0,,
K3_R1_2,edit,flip,0.48,0.48,0,0,0,24,0,30,119280,0,0,,
K3_R1_2,edit,flip,0.49,0.49,0,0,0,24,0,30,119280,0,0,,
K3_R1_2,edit,flip,0.5,0.5,0,0,0,24,0,30,119280,59709,0.50057847,,
K3_R1_2,edit,flip,0.51,0.51,0,0,0,24,0,30,119280,27178,0.22785044,,
K3_R1_2,edit,flip,0.52,0.52,0,0,0,24,0,30,119280,27457,0.23018947,,
K3_R1_2,edit,flip,0.53,0.53,0,0,0,24,0,30,119280,27175,0.22782529,,
K3_R1_2,edit,flip,0.55,0.55,0,0,0,24,0,30,119280,27264,0.22857143,,
K3_R1_2,edit,flip,0.58,0.58,0,0,0,24,0,30,119280,27134,0.22748156,,
K3_R1_2,edit,flip,0.62,0.62,0,0,0,24,0,30,119280,27250,0.22845406,,
K3_R1_2,edit,flip,0.67,0.67,0,0,0,24,0,30,119280,27225,0.22824447,,
K3_R1_2,edit,flip,0.72,0.72,0,0,0,24,0,30,119280,27221,0.22821093,,
K3_R1_2,edit,flip,0.78,0.78,0,0,0,24,0,30,119280,27332,0.22914152,,
K3_R1_2,edit,flip,0.85,0.85,0,0,0,24,0,30,119280,27083,0.22705399,,
K3_R1_2,edit,flip,0.92,0.92,0,0,0,24,0,30,119280,34420,0.28856472,,
K3_R1_2,edit,flip,0.97,0.97,0,0,0,24,0,30,119280,27360,0.22937626,,
K3_R1_2,edit,insert,0,0.005,0.001,0.001,0,24,8,30,119280,0,0,,
K3_R1_2,edit,insert,0.1,0.005,0.1,0.001,0,24,8,30,119280,0,0,,
K3_R1_2,edit,insert,0.2,0.005,0.2,0.001,0,24,8,30,119280,0,0,,
K3_R1_2,edit,insert,0.3,0.005,0.3,0.001,0,24,8,30,119280,0,0,,
K3_R1_2,edit,insert,0.4,0.005,0.4,0.001,0,24,8,30,119280,0,0,,
K3_R1_2,edit,insert,0.5,0.005,0.5,0.001,0,24,8,30,119280,0,0,,
K3_R1_2,edit,insert,0.6,0.005,0.6,0.001,0,24,8,30,119280,0,0,,
K3_R1_2,edit,insert,0.7,0.005,0.7,0.001,0,24,8,30,119280,0,0,,
K3_R1_2,edit,insert,0.8,0.005,0.8,0.001,0,24,8,30,119280,0,0,,
K3_R1_2,edit,insert,0.9,0.005,0.9,0.001,0,24,8,30,119280,0,0,,
K3_R1_2,edit,insert,0.97,0.005,0.97,0.001,0,24,8,30,119280,0,0,,
K3_R1_2,edit,delete,0,0.005,0.001,0.001,0,24,8,30,119280,0,0,,
K3_R1_2,edit,delete,0.1,0.005,0.001,0.1,0,24,8,30,119280,0,0,,
K3_R1_2,edit,delete,0.2,0.005,0.001,0.2,0,24,8,30,119280,0,0,,
K3_R1_2,edit,delete,0.3,0.005,0.001,0.3,0,24,8,30,119280,0,0,,
K3_R1_2,edit,delete,0.4,0.005,0.001,0.4,0,24,8,30,119280,0,0,,
K3_R1_2,edit,delete,0.45,0.005,0.001,0.45,0,24,8,30,119280,0,0,,
K3_R1_2,edit,delete,0.47,0.005,0.001,0.47,0,24,8,30,119280,0,0,,
K3_R1_2,edit,delete,0.48,0.005,0.001,0.48,0,24,8,30,119280,0,0,,
K3_R1_2,edit,delete,0.49,0.005,0.001,0.49,0,24,8,30,119280,0,0,,
K3_R1_2,edit,delete,0.5,0.005,0.001,0.5,0,24,8,30,119280,43919,0.36820087,,
K3_R1_2,edit,delete,0.51,0.005,0.001,0.51,0,24,8,30,119280,47402,0.39740107,,
K3_R1_2,edit,delete,0.52,0.005,0.001,0.52,0,24,8,30,119280,38567,0.32333166,,
K3_R1_2,edit,delete,0.53,0.005,0.001,0.53,0,24,8,30,119280,41147,0.34496144,,
K3_R1_2,edit,delete,0.55,0.005,0.001,0.55,0,24,8,30,119280,47113,0.3949782,,
K3_R1_2,edit,delete,0.58,0.005,0.001,0.58,0,24,8,30,119280,46703,0.39154091,,
K3_R1_2,edit,delete,0.62,0.005,0.001,0.62,0,24,8,30,119280,38651,0.32403588,,
K3_R1_2,edit,delete,0.67,0.005,0.001,0.67,0,24,8,30,119280,46327,0.38838867,,
K3_R1_2,edit,delete,0.72,0.005,0.001,0.72,0,24,8,30,119280,38300,0.32109323,,
K3_R1_2,edit,delete,0.78,0.005,0.001,0.78,0,24,8,30,119280,41590,0.34867539,,
K3_R1_2,edit,delete,0.85,0.005,0.001,0.85,0,24,8,30,119280,43235,0.36246647,,
K3_R1_2,edit,delete,0.92,0.005,0.001,0.92,0,24,8,30,119280,36354,0.30477867,,
K3_R1_2,edit,erase,0,0.005,0,0,0.001,24,0,30,119280,0,0,,
K3_R1_2,edit,erase,0.1,0.005,0,0,0.1,24,0,30,119280,0,0,,
K3_R1_2,edit,erase,0.2,0.005,0,0,0.2,24,0,30,119280,0,0,,
K3_R1_2,edit,erase,0.3,0.005,0,0,0.3,24,0,30,119280,0,0,,
K3_R1_2,edit,erase,0.4,0.005,0,0,0.4,24,0,30,119280,0,0,,
K3_R1_2,edit,erase,0.5,0.005,0,0,0.5,24,0,30,119280,0,0,,
K3_R1_2,edit,erase,0.6,0.005,0,0,0.6,24,0,30,119280,0,0,,
K3_R1_2,edit,delete,0.97,0.005,0.001,0.97,0,24,8,30,119280,43824,0.36740443,,
K3_R1_2,edit,erase,0.7,0.005,0,0,0.7,24,0,30,119280,0,0,,
K3_R1_2,edit,erase,0.8,0.005,0,0,0.8,24,0,30,119280,0,0,,
K3_R1_2,edit,erase,0.9,0.005,0,0,0.9,24,0,30,119280,0,0,,
K3_R1_2,edit,erase,0.97,0.005,0,0,0.97,24,0,30,119280,0,0,,
K3_R1_2,lock,flip,0,0.001,0,0,0,24,0,30,,,,118590,0.99997315
K3_R1_2,lock,flip,0.1,0.1,0,0,0,24,0,30,,,,118590,1
K3_R1_2,lock,flip,0.2,0.2,0,0,0,24,0,30,,,,118590,1
K3_R1_2,lock,flip,0.3,0.3,0,0,0,24,0,30,,,,118590,1
K3_R1_2,lock,flip,0.4,0.4,0,0,0,24,0,30,,,,118590,1
K3_R1_2,lock,flip,0.47,0.47,0,0,0,24,0,30,,,,118590,1
K3_R1_2,lock,flip,0.49,0.49,0,0,0,24,0,30,,,,118590,1
K3_R1_2,lock,flip,0.5,0.5,0,0,0,24,0,30,,,,118590,0
K3_R1_2,lock,flip,0.51,0.51,0,0,0,24,0,30,,,,118590,1
K3_R1_2,lock,flip,0.53,0.53,0,0,0,24,0,30,,,,118590,1
K3_R1_2,lock,flip,0.6,0.6,0,0,0,24,0,30,,,,118590,1
K3_R1_2,lock,flip,0.7,0.7,0,0,0,24,0,30,,,,118590,1
K3_R1_2,lock,flip,0.78,0.78,0,0,0,24,0,30,,,,118590,1
K3_R1_2,lock,flip,0.82,0.82,0,0,0,24,0,30,,,,118590,0.99843647
K3_R1_2,lock,flip,0.85,0.85,0,0,0,24,0,30,,,,118590,0.90469424
K3_R1_2,lock,flip,0.88,0.88,0,0,0,24,0,30,,,,118590,0.75432843
K3_R1_2,lock,flip,0.9,0.9,0,0,0,24,0,30,,,,118590,0.66661492
K3_R1_2,lock,flip,0.92,0.92,0,0,0,24,0,30,,,,118590,0.58725481
K3_R1_2,lock,flip,0.94,0.94,0,0,0,24,0,30,,,,118590,0.51510956
K3_R1_2,lock,flip,0.95,0.95,0,0,0,24,0,30,,,,118590,0.48144161
K3_R1_2,lock,flip,0.96,0.96,0,0,0,24,0,30,,,,118590,0.44923786
K3_R1_2,lock,flip,0.97,0.97,0,0,0,24,0,30,,,,118590,0.41840417
K3_R1_2,lock,insert,0,0.005,0.001,0.001,0,24,8,30,,,,118470,1
K3_R1_2,lock,insert,0.1,0.005,0.1,0.001,0,24,8,30,,,,118470,1
K3_R1_2,lock,insert,0.2,0.005,0.2,0.001,0,24,8,30,,,,118470,1
K3_R1_2,lock,insert,0.3,0.005,0.3,0.001,0,24,8,30,,,,118470,1
K3_R1_2,lock,insert,0.4,0.005,0.4,0.001,0,24,8,30,,,,118470,1
K3_R1_2,lock,insert,0.5,0.005,0.5,0.001,0,24,8,30,,,,118470,1
K3_R1_2,lock,insert,0.6,0.005,0.6,0.001,0,24,8,30,,,,118470,1
K3_R1_2,lock,insert,0.7,0.005,0.7,0.001,0,24,8,30,,,,118470,1
K3_R1_2,lock,insert,0.8,0.005,0.8,0.001,0,24,8,30,,,,118470,1
K3_R1_2,lock,insert,0.9,0.005,0.9,0.001,0,24,8,30,,,,118470,1
K3_R1_2,lock,insert,0.97,0.005,0.97,0.001,0,24,8,30,,,,118470,1
K3_R1_2,lock,delete,0,0.005,0.001,0.001,0,24,8,30,,,,118470,1
K3_R1_2,lock,delete,0.1,0.005,0.001,0.1,0,24,8,30,,,,118470,1
K3_R1_2,lock,delete,0.2,0.005,0.001,0.2,0,24,8,30,,,,118470,1
K3_R1_2,lock,delete,0.3,0.005,0.001,0.3,0,24,8,30,,,,118470,1
K3_R1_2,lock,delete,0.4,0.005,0.001,0.4,0,24,8,30,,,,118470,1
K3_R1_2,lock,delete,0.5,0.005,0.001,0.5,0,24,8,30,,,,126900,1
K3_R1_2,lock,delete,0.6,0.005,0.001,0.6,0,24,8,30,,,,126900,1
K3_R1_2,lock,delete,0.7,0.005,0.001,0.7,0,24,8,30,,,,126900,1
K3_R1_2,lock,delete,0.8,0.005,0.001,0.8,0,24,8,30,,,,126900,1
K3_R1_2,lock,delete,0.9,0.005,0.001,0.9,0,24,8,30,,,,126900,1
K3_R1_2,lock,erase,0,0.005,0,0,0.001,24,0,30,,,,118590,1
K3_R1_2,lock,erase,0.1,0.005,0,0,0.1,24,0,30,,,,118590,1
K3_R1_2,lock,erase,0.2,0.005,0,0,0.2,24,0,30,,,,118590,1
K3_R1_2,lock,delete,0.97,0.005,0.001,0.97,0,24,8,30,,,,126900,1
K3_R1_2,lock,erase,0.3,0.005,0,0,0.3,24,0,30,,,,118590,1
K3_R1_2,lock,erase,0.4,0.005,0,0,0.4,24,0,30,,,,118590,1
K3_R1_2,lock,erase,0.45,0.005,0,0,0.45,24,0,30,,,,118590,1
K3_R1_2,lock,erase,0.5,0.005,0,0,0.5,24,0,30,,,,118590,0.99999926
K3_R1_2,lock,erase,0.5333,0.005,0,0,0.5333,24,0,30,,,,118590,0.89942398
K3_R1_2,lock,erase,0.5667,0.005,0,0,0.5667,24,0,30,,,,118590,0.74721008
K3_R1_2,lock,erase,0.6,0.005,0,0,0.6,24,0,30,,,,118590,0.55019021
K3_R1_2,lock,erase,0.6333,0.005,0,0,0.6333,24,0,30,,,,118590,0.29328596
K3_R1_2,lock,erase,0.6667,0.005,0,0,0.6667,24,0,30,,,,118590,0
K3_R1_2,lock,erase,0.7,0.005,0,0,0.7,24,0,30,,,,118590,0
K3_R1_2,lock,erase,0.7333,0.005,0,0,0.7333,24,0,30,,,,118590,0
K3_R1_2,lock,erase,0.7667,0.005,0,0,0.7667,24,0,30,,,,118590,0
K3_R1_2,lock,erase,0.8,0.005,0,0,0.8,24,0,30,,,,118590,0
K3_R1_2,lock,erase,0.85,0.005,0,0,0.85,24,0,30,,,,118590,0
K3_R1_2,lock,erase,0.9,0.005,0,0,0.9,24,0,30,,,,118590,0
K3_R1_2,lock,erase,0.97,0.005,0,0,0.97,24,0,30,,,,118590,0
K7_R1_2,edit,flip,0,0.001,0,0,0,56,0,30,118320,0,0,,
K7_R1_2,edit,flip,0.1,0.1,0,0,0,56,0,30,118320,0,0,,
K7_R1_2,edit,flip,0.2,0.2,0,0,0,56,0,30,118320,0,0,,
K7_R1_2,edit,flip,0.3,0.3,0,0,0,56,0,30,118320,0,0,,
K7_R1_2,edit,flip,0.4,0.4,0,0,0,56,0,30,118320,0,0,,
K7_R1_2,edit,flip,0.45,0.45,0,0,0,56,0,30,118320,0,0,,
K7_R1_2,edit,flip,0.47,0.47,0,0,0,56,0,30,118320,0,0,,
K7_R1_2,edit,flip,0.48,0.48,0,0,0,56,0,30,118320,0,0,,
K7_R1_2,edit,flip,0.49,0.49,0,0,0,56,0,30,118320,0,0,,
K7_R1_2,edit,flip,0.5,0.5,0,0,0,56,0,30,118320,58952,0.49824206,,
K7_R1_2,edit,flip,0.51,0.51,0,0,0,56,0,30,118320,34980,0.29563895,,
K7_R1_2,edit,flip,0.52,0.52,0,0,0,56,0,30,118320,34907,0.29502197,,
K7_R1_2,edit,flip,0.53,0.53,0,0,0,56,0,30,118320,34980,0.29563895,,
K7_R1_2,edit,flip,0.55,0.55,0,0,0,56,0,30,118320,34997,0.29578262,,
K7_R1_2,edit,flip,0.58,0.58,0,0,0,56,0,30,118320,35083,0.29650947,,
K7_R1_2,edit,flip,0.62,0.62,0,0,0,56,0,30,118320,35015,0.29593475,,
K7_R1_2,edit,flip,0.67,0.67,0,0,0,56,0,30,118320,34789,0.29402468,,
K7_R1_2,edit,flip,0.72,0.72,0,0,0,56,0,30,118320,34969,0.29554598,,
K7_R1_2,edit,flip,0.78,0.78,0,0,0,56,0,30,118320,35121,0.29683063,,
K7_R1_2,edit,flip,0.85,0.85,0,0,0,56,0,30,118320,35044,0.29617985,,
K7_R1_2,edit,flip,0.92,0.92,0,0,0,56,0,30,118320,34994,0.29575727,,
K7_R1_2,edit,flip,0.97,0.97,0,0,0,56,0,30,118320,35099,0.29664469,,
K7_R1_2,edit,insert,0,0.005,0.001,0.001,0,56,8,30,118320,0,0,,
K7_R1_2,edit,insert,0.1,0.005,0.1,0.001,0,56,8,30,118320,0,0,,
K7_R1_2,edit,insert,0.2,0.005,0.2,0.001,0,56,8,30,118320,0,0,,
K7_R1_2,edit,insert,0.3,0.005,0.3,0.001,0,56,8,30,118320,0,0,,
K7_R1_2,edit,insert,0.4,0.005,0.4,0.001,0,56,8,30,118320,0,0,,
K7_R1_2,edit,insert,0.5,0.005,0.5,0.001,0,56,8,30,118320,0,0,,
K7_R1_2,edit,insert,0.6,0.005,0.6,0.001,0,56,8,30,118320,0,0,,
K7_R1_2,edit,insert,0.7,0.005,0.7,0.001,0,56,8,30,118320,0,0,,
K7_R1_2,edit,insert,0.8,0.005,0.8,0.001,0,56,8,30,118320,0,0,,
K7_R1_2,edit,insert,0.9,0.005,0.9,0.001,0,56,8,30,118320,0,0,,
K7_R1_2,edit,insert,0.97,0.005,0.97,0.001,0,56,8,30,118320,0,0,,
K7_R1_2,edit,delete,0,0.005,0.001,0.001,0,56,8,30,118320,0,0,,
K7_R1_2,edit,delete,0.1,0.005,0.001,0.1,0,56,8,30,118320,0,0,,
K7_R1_2,edit,delete,0.2,0.005,0.001,0.2,0,56,8,30,118320,0,0,,
K7_R1_2,edit,delete,0.3,0.005,0.001,0.3,0,56,8,30,118320,0,0,,
K7_R1_2,edit,delete,0.4,0.005,0.001,0.4,0,56,8,30,118320,0,0,,
K7_R1_2,edit,delete,0.45,0.005,0.001,0.45,0,56,8,30,118320,0,0,,
K7_R1_2,edit,delete,0.47,0.005,0.001,0.47,0,56,8,30,118320,0,0,,
K7_R1_2,edit,delete,0.48,0.005,0.001,0.48,0,56,8,30,118320,0,0,,
K7_R1_2,edit,delete,0.49,0.005,0.001,0.49,0,56,8,30,118320,0,0,,
K7_R1_2,edit,delete,0.5,0.005,0.001,0.5,0,56,8,30,118320,48294,0.4081643,,
K7_R1_2,edit,delete,0.51,0.005,0.001,0.51,0,56,8,30,118320,48631,0.41101251,,
K7_R1_2,edit,delete,0.52,0.005,0.001,0.52,0,56,8,30,118320,40105,0.33895368,,
K7_R1_2,edit,delete,0.53,0.005,0.001,0.53,0,56,8,30,118320,44303,0.37443374,,
K7_R1_2,edit,delete,0.55,0.005,0.001,0.55,0,56,8,30,118320,48496,0.40987153,,
K7_R1_2,edit,delete,0.58,0.005,0.001,0.58,0,56,8,30,118320,48225,0.40758114,,
K7_R1_2,edit,delete,0.62,0.005,0.001,0.62,0,56,8,30,118320,40098,0.33889452,,
K7_R1_2,edit,delete,0.67,0.005,0.001,0.67,0,56,8,30,118320,48241,0.40771636,,
K7_R1_2,edit,delete,0.72,0.005,0.001,0.72,0,56,8,30,118320,40207,0.33981575,,
K7_R1_2,edit,delete,0.78,0.005,0.001,0.78,0,56,8,30,118320,44784,0.37849899,,
K7_R1_2,edit,delete,0.85,0.005,0.001,0.85,0,56,8,30,118320,50640,0.42799189,,
K7_R1_2,edit,delete,0.92,0.005,0.001,0.92,0,56,8,30,118320,35992,0.30419202,,
K7_R1_2,edit,erase,0,0.005,0,0,0.001,56,0,30,118320,0,0,,
K7_R1_2,edit,erase,0.1,0.005,0,0,0.1,56,0,30,118320,0,0,,
K7_R1_2,edit,erase,0.2,0.005,0,0,0.2,56,0,30,118320,0,0,,
K7_R1_2,edit,delete,0.97,0.005,0.001,0.97,0,56,8,30,118320,46121,0.38979885,,
K7_R1_2,edit,erase,0.3,0.005,0,0,0.3,56,0,30,118320,0,0,,
K7_R1_2,edit,erase,0.4,0.005,0,0,0.4,56,0,30,118320,0,0,,
K7_R1_2,edit,erase,0.5,0.005,0,0,0.5,56,0,30,118320,0,0,,
K7_R1_2,edit,erase,0.6,0.005,0,0,0.6,56,0,30,118320,0,0,,
K7_R1_2,edit,erase,0.7,0.005,0,0,0.7,56,0,30,118320,0,0,,
K7_R1_2,edit,erase,0.8,0.005,0,0,0.8,56,0,30,118320,0,0,,
K7_R1_2,edit,erase,0.9,0.005,0,0,0.9,56,0,30,118320,0,0,,
K7_R1_2,edit,erase,0.97,0.005,0,0,0.97,56,0,30,118320,0,0,,
K7_R1_2,lock,flip,0,0.001,0,0,0,56,0,30,,,,116790,0.99993867
K7_R1_2,lock,flip,0.1,0.1,0,0,0,56,0,30,,,,116790,1
K7_R1_2,lock,flip,0.2,0.2,0,0,0,56,0,30,,,,116790,1
K7_R1_2,lock,flip,0.3,0.3,0,0,0,56,0,30,,,,116790,1
K7_R1_2,lock,flip,0.4,0.4,0,0,0,56,0,30,,,,116790,1
K7_R1_2,lock,flip,0.47,0.47,0,0,0,56,0,30,,,,116790,1
K7_R1_2,lock,flip,0.49,0.49,0,0,0,56,0,30,,,,116790,1
K7_R1_2,lock,flip,0.5,0.5,0,0,0,56,0,30,,,,116790,0
K7_R1_2,lock,flip,0.51,0.51,0,0,0,56,0,30,,,,116790,1
K7_R1_2,lock,flip,0.53,0.53,0,0,0,56,0,30,,,,116790,1
K7_R1_2,lock,flip,0.6,0.6,0,0,0,56,0,30,,,,116790,1
K7_R1_2,lock,flip,0.7,0.7,0,0,0,56,0,30,,,,116790,1
K7_R1_2,lock,flip,0.78,0.78,0,0,0,56,0,30,,,,116790,1
K7_R1_2,lock,flip,0.82,0.82,0,0,0,56,0,30,,,,116790,1
K7_R1_2,lock,flip,0.85,0.85,0,0,0,56,0,30,,,,116790,1
K7_R1_2,lock,flip,0.88,0.88,0,0,0,56,0,30,,,,116790,1
K7_R1_2,lock,flip,0.9,0.9,0,0,0,56,0,30,,,,116790,1
K7_R1_2,lock,flip,0.92,0.92,0,0,0,56,0,30,,,,116790,1
K7_R1_2,lock,flip,0.94,0.94,0,0,0,56,0,30,,,,116790,1
K7_R1_2,lock,flip,0.95,0.95,0,0,0,56,0,30,,,,116790,1
K7_R1_2,lock,flip,0.96,0.96,0,0,0,56,0,30,,,,116790,1
K7_R1_2,lock,flip,0.97,0.97,0,0,0,56,0,30,,,,116790,1
K7_R1_2,lock,insert,0,0.005,0.001,0.001,0,56,8,30,,,,116670,1
K7_R1_2,lock,insert,0.1,0.005,0.1,0.001,0,56,8,30,,,,116670,1
K7_R1_2,lock,insert,0.2,0.005,0.2,0.001,0,56,8,30,,,,116670,1
K7_R1_2,lock,insert,0.3,0.005,0.3,0.001,0,56,8,30,,,,116670,1
K7_R1_2,lock,insert,0.4,0.005,0.4,0.001,0,56,8,30,,,,116670,1
K7_R1_2,lock,insert,0.5,0.005,0.5,0.001,0,56,8,30,,,,116670,1
K7_R1_2,lock,insert,0.6,0.005,0.6,0.001,0,56,8,30,,,,116670,1
K7_R1_2,lock,insert,0.7,0.005,0.7,0.001,0,56,8,30,,,,116670,1
K7_R1_2,lock,insert,0.8,0.005,0.8,0.001,0,56,8,30,,,,116670,1
K7_R1_2,lock,insert,0.9,0.005,0.9,0.001,0,56,8,30,,,,116670,1
K7_R1_2,lock,insert,0.97,0.005,0.97,0.001,0,56,8,30,,,,116670,1
K7_R1_2,lock,delete,0,0.005,0.001,0.001,0,56,8,30,,,,116670,1
K7_R1_2,lock,delete,0.1,0.005,0.001,0.1,0,56,8,30,,,,116670,1
K7_R1_2,lock,delete,0.2,0.005,0.001,0.2,0,56,8,30,,,,116670,1
K7_R1_2,lock,delete,0.3,0.005,0.001,0.3,0,56,8,30,,,,116670,1
K7_R1_2,lock,delete,0.4,0.005,0.001,0.4,0,56,8,30,,,,116670,1
K7_R1_2,lock,delete,0.5,0.005,0.001,0.5,0,56,8,30,,,,125820,1
K7_R1_2,lock,delete,0.6,0.005,0.001,0.6,0,56,8,30,,,,125820,1
K7_R1_2,lock,delete,0.7,0.005,0.001,0.7,0,56,8,30,,,,125820,1
K7_R1_2,lock,delete,0.8,0.005,0.001,0.8,0,56,8,30,,,,125820,1
K7_R1_2,lock,delete,0.9,0.005,0.001,0.9,0,56,8,30,,,,125820,1
K7_R1_2,lock,erase,0,0.005,0,0,0.001,56,0,30,,,,116790,1
K7_R1_2,lock,erase,0.1,0.005,0,0,0.1,56,0,30,,,,116790,1
K7_R1_2,lock,erase,0.2,0.005,0,0,0.2,56,0,30,,,,116790,1
K7_R1_2,lock,delete,0.97,0.005,0.001,0.97,0,56,8,30,,,,125820,1
K7_R1_2,lock,erase,0.3,0.005,0,0,0.3,56,0,30,,,,116790,1
K7_R1_2,lock,erase,0.4,0.005,0,0,0.4,56,0,30,,,,116790,1
K7_R1_2,lock,erase,0.45,0.005,0,0,0.45,56,0,30,,,,116790,1
K7_R1_2,lock,erase,0.5,0.005,0,0,0.5,56,0,30,,,,116790,0.99999869
K7_R1_2,lock,erase,0.5333,0.005,0,0,0.5333,56,0,30,,,,116790,0.8993547
K7_R1_2,lock,erase,0.5667,0.005,0,0,0.5667,56,0,30,,,,116790,0.74715236
K7_R1_2,lock,erase,0.6,0.005,0,0,0.6,56,0,30,,,,116790,0.55014745
K7_R1_2,lock,erase,0.6333,0.005,0,0,0.6333,56,0,30,,,,116790,0.29326179
K7_R1_2,lock,erase,0.6667,0.005,0,0,0.6667,56,0,30,,,,116790,0
K7_R1_2,lock,erase,0.7,0.005,0,0,0.7,56,0,30,,,,116790,0
K7_R1_2,lock,erase,0.7333,0.005,0,0,0.7333,56,0,30,,,,116790,0
K7_R1_2,lock,erase,0.7667,0.005,0,0,0.7667,56,0,30,,,,116790,0
K7_R1_2,lock,erase,0.8,0.005,0,0,0.8,56,0,30,,,,116790,0
K7_R1_2,lock,erase,0.85,0.005,0,0,0.85,56,0,30,,,,116790,0
K7_R1_2,lock,erase,0.9,0.005,0,0,0.9,56,0,30,,,,116790,0
