code,metric,axis,rate,dec_p_sub,dec_p_ins,dec_p_del,dec_p_erase,decision_depth,max_drift,trials,ref_bits,edit_distance,edit_rate,lock_bits,mean_lock
K7_R1_2,lock,erase,0.97,0.005,0,0,0.97,56,0,30,,,,116790,0
K7_R1_3,edit,flip,0,0.001,0,0,0,56,0,30,118320,0,0,,
K7_R1_3,edit,flip,0.1,0.1,0,0,0,56,0,30,118320,0,0,,
K7_R1_3,edit,flip,0.2,0.2,0,0,0,56,0,30,118320,0,0,,
K7_R1_3,edit,flip,0.3,0.3,0,0,0,56,0,30,118320,0,0,,
K7_R1_3,edit,flip,0.4,0.4,0,0,0,56,0,30,118320,0,0,,
K7_R1_3,edit,flip,0.45,0.45,0,0,0,56,0,30,118320,0,0,,
K7_R1_3,edit,flip,0.47,0.47,0,0,0,56,0,30,118320,0,0,,
K7_R1_3,edit,flip,0.48,0.48,0,0,0,56,0,30,118320,0,0,,
K7_R1_3,edit,flip,0.49,0.49,0,0,0,56,0,30,118320,0,0,,
K7_R1_3,edit,flip,0.5,0.5,0,0,0,56,0,30,118320,59055,0.49911258,,
K7_R1_3,edit,flip,0.51,0.51,0,0,0,56,0,30,118320,34651,0.29285835,,
K7_R1_3,edit,flip,0.52,0.52,0,0,0,56,0,30,118320,34796,0.29408384,,
K7_R1_3,edit,flip,0.53,0.53,0,0,0,56,0,30,118320,34601,0.29243577,,
K7_R1_3,edit,flip,0.55,0.55,0,0,0,56,0,30,118320,34724,0.29347532,,
K7_R1_3,edit,flip,0.58,0.58,0,0,0,56,0,30,118320,34698,0.29325558,,
K7_R1_3,edit,flip,0.62,0.62,0,0,0,56,0,30,118320,34590,0.2923428,,
K7_R1_3,edit,flip,0.67,0.67,0,0,0,56,0,30,118320,34697,0.29324713,,
K7_R1_3,edit,flip,0.72,0.72,0,0,0,56,0,30,118320,34524,0.29178499,,
K7_R1_3,edit,flip,0.78,0.78,0,0,0,56,0,30,118320,34715,0.29339926,,
K7_R1_3,edit,flip,0.85,0.85,0,0,0,56,0,30,118320,34616,0.29256254,,
K7_R1_3,edit,flip,0.92,0.92,0,0,0,56,0,30,118320,34593,0.29236815,,
K7_R1_3,edit,flip,0.97,0.97,0,0,0,56,0,30,118320,34859,0.29461629,,
K7_R1_3,edit,insert,0,0.005,0.001,0.001,0,56,8,30,118320,0,0,,
K7_R1_3,edit,insert,0.1,0.005,0.1,0.001,0,56,8,30,118320,0,0,,
K7_R1_3,edit,insert,0.2,0.005,0.2,0.001,0,56,8,30,118320,0,0,,
K7_R1_3,edit,insert,0.3,0.005,0.3,0.001,0,56,8,30,118320,0,0,,
K7_R1_3,edit,insert,0.4,0.005,0.4,0.001,0,56,8,30,118320,0,0,,
K7_R1_3,edit,insert,0.5,0.005,0.5,0.001,0,56,8,30,118320,0,0,,
K7_R1_3,edit,insert,0.6,0.005,0.6,0.001,0,56,8,30,118320,0,0,,
K7_R1_3,edit,insert,0.7,0.005,0.7,0.001,0,56,8,30,118320,0,0,,
K7_R1_3,edit,insert,0.8,0.005,0.8,0.001,0,56,8,30,118320,0,0,,
K7_R1_3,edit,insert,0.9,0.005,0.9,0.001,0,56,8,30,118320,0,0,,
K7_R1_3,edit,insert,0.97,0.005,0.97,0.001,0,56,8,30,118320,0,0,,
K7_R1_3,edit,delete,0,0.005,0.001,0.001,0,56,8,30,118320,0,0,,
K7_R1_3,edit,delete,0.1,0.005,0.001,0.1,0,56,8,30,118320,0,0,,
K7_R1_3,edit,delete,0.2,0.005,0.001,0.2,0,56,8,30,118320,0,0,,
K7_R1_3,edit,delete,0.3,0.005,0.001,0.3,0,56,8,30,118320,0,0,,
K7_R1_3,edit,delete,0.4,0.005,0.001,0.4,0,56,8,30,118320,0,0,,
K7_R1_3,edit,delete,0.45,0.005,0.001,0.45,0,56,8,30,118320,0,0,,
K7_R1_3,edit,delete,0.47,0.005,0.001,0.47,0,56,8,30,118320,0,0,,
K7_R1_3,edit,delete,0.48,0.005,0.001,0.48,0,56,8,30,118320,0,0,,
K7_R1_3,edit,delete,0.49,0.005,0.001,0.49,0,56,8,30,118320,0,0,,
K7_R1_3,edit,delete,0.5,0.005,0.001,0.5,0,56,8,30,118320,40706,0.34403313,,
K7_R1_3,edit,delete,0.51,0.005,0.001,0.51,0,56,8,30,118320,40324,0.3408046,,
K7_R1_3,edit,delete,0.52,0.005,0.001,0.52,0,56,8,30,118320,40543,0.34265551,,
K7_R1_3,edit,delete,0.53,0.005,0.001,0.53,0,56,8,30,118320,37779,0.31929513,,
K7_R1_3,edit,delete,0.55,0.005,0.001,0.55,0,56,8,30,118320,36042,0.3046146,,
K7_R1_3,edit,delete,0.58,0.005,0.001,0.58,0,56,8,30,118320,40577,0.34294287,,
K7_R1_3,edit,delete,0.62,0.005,0.001,0.62,0,56,8,30,118320,36155,0.30556964,,
K7_R1_3,edit,delete,0.67,0.005,0.001,0.67,0,56,8,30,118320,36226,0.30616971,,
K7_R1_3,edit,delete,0.72,0.005,0.001,0.72,0,56,8,30,118320,36560,0.30899256,,
K7_R1_3,edit,delete,0.78,0.005,0.001,0.78,0,56,8,30,118320,40442,0.34180189,,
K7_R1_3,edit,delete,0.85,0.005,0.001,0.85,0,56,8,30,118320,36107,0.30516396,,
K7_R1_3,edit,delete,0.92,0.005,0.001,0.92,0,56,8,30,118320,40874,0.34545301,,
K7_R1_3,edit,erase,0,0.005,0,0,0.001,56,0,30,118320,0,0,,
K7_R1_3,edit,erase,0.1,0.005,0,0,0.1,56,0,30,118320,0,0,,
K7_R1_3,edit,erase,0.2,0.005,0,0,0.2,56,0,30,118320,0,0,,
K7_R1_3,edit,erase,0.3,0.005,0,0,0.3,56,0,30,118320,0,0,,
K7_R1_3,edit,erase,0.4,0.005,0,0,0.4,56,0,30,118320,0,0,,
K7_R1_3,edit,delete,0.97,0.005,0.001,0.97,0,56,8,30,118320,37241,0.31474814,,
K7_R1_3,edit,erase,0.5,0.005,0,0,0.5,56,0,30,118320,0,0,,
K7_R1_3,edit,erase,0.6,0.005,0,0,0.6,56,0,30,118320,0,0,,
K7_R1_3,edit,erase,0.7,0.005,0,0,0.7,56,0,30,118320,0,0,,
K7_R1_3,edit,erase,0.8,0.005,0,0,0.8,56,0,30,118320,0,0,,
K7_R1_3,edit,erase,0.9,0.005,0,0,0.9,56,0,30,118320,0,0,,
K7_R1_3,edit,erase,0.97,0.005,0,0,0.97,56,0,30,118320,0,0,,
K7_R1_3,lock,flip,0,0.001,0,0,0,56,0,30,,,,116790,0.99993867
K7_R1_3,lock,flip,0.1,0.1,0,0,0,56,0,30,,,,116790,1
K7_R1_3,lock,flip,0.2,0.2,0,0,0,56,0,30,,,,116790,1
K7_R1_3,lock,flip,0.3,0.3,0,0,0,56,0,30,,,,116790,1
K7_R1_3,lock,flip,0.4,0.4,0,0,0,56,0,30,,,,116790,1
K7_R1_3,lock,flip,0.47,0.47,0,0,0,56,0,30,,,,116790,1
K7_R1_3,lock,flip,0.49,0.49,0,0,0,56,0,30,,,,116790,1
K7_R1_3,lock,flip,0.5,0.5,0,0,0,56,0,30,,,,116790,0
K7_R1_3,lock,flip,0.51,0.51,0,0,0,56,0,30,,,,116790,1
K7_R1_3,lock,flip,0.53,0.53,0,0,0,56,0,30,,,,116790,1
K7_R1_3,lock,flip,0.6,0.6,0,0,0,56,0,30,,,,116790,1
K7_R1_3,lock,flip,0.7,0.7,0,0,0,56,0,30,,,,116790,1
K7_R1_3,lock,flip,0.78,0.78,0,0,0,56,0,30,,,,116790,0.97958454
K7_R1_3,lock,flip,0.82,0.82,0,0,0,56,0,30,,,,116790,0.73603825
K7_R1_3,lock,flip,0.85,0.85,0,0,0,56,0,30,,,,116790,0.58724638
K7_R1_3,lock,flip,0.88,0.88,0,0,0,56,0,30,,,,116790,0.46194805
K7_R1_3,lock,flip,0.9,0.9,0,0,0,56,0,30,,,,116790,0.38885759
K7_R1_3,lock,flip,0.92,0.92,0,0,0,56,0,30,,,,116790,0.32272745
K7_R1_3,lock,flip,0.94,0.94,0,0,0,56,0,30,,,,116790,0.26260973
K7_R1_3,lock,flip,0.95,0.95,0,0,0,56,0,30,,,,116790,0.23455482
K7_R1_3,lock,flip,0.96,0.96,0,0,0,56,0,30,,,,116790,0.20771917
K7_R1_3,lock,flip,0.97,0.97,0,0,0,56,0,30,,,,116790,0.18202567
K7_R1_3,lock,insert,0,0.005,0.001,0.001,0,56,8,30,,,,116730,1
K7_R1_3,lock,insert,0.1,0.005,0.1,0.001,0,56,8,30,,,,116730,1
K7_R1_3,lock,insert,0.2,0.005,0.2,0.001,0,56,8,30,,,,116730,1
K7_R1_3,lock,insert,0.3,0.005,0.3,0.001,0,56,8,30,,,,116730,1
K7_R1_3,lock,insert,0.4,0.005,0.4,0.001,0,56,8,30,,,,116730,1
K7_R1_3,lock,insert,0.5,0.005,0.5,0.001,0,56,8,30,,,,116730,1
K7_R1_3,lock,insert,0.6,0.005,0.6,0.001,0,56,8,30,,,,116730,1
K7_R1_3,lock,insert,0.7,0.005,0.7,0.001,0,56,8,30,,,,116730,1
K7_R1_3,lock,insert,0.8,0.005,0.8,0.001,0,56,8,30,,,,116730,1
K7_R1_3,lock,insert,0.9,0.005,0.9,0.001,0,56,8,30,,,,116730,1
K7_R1_3,lock,insert,0.97,0.005,0.97,0.001,0,56,8,30,,,,116730,1
K7_R1_3,lock,delete,0,0.005,0.001,0.001,0,56,8,30,,,,116730,1
K7_R1_3,lock,delete,0.1,0.005,0.001,0.1,0,56,8,30,,,,116730,1
K7_R1_3,lock,delete,0.2,0.005,0.001,0.2,0,56,8,30,,,,116730,1
K7_R1_3,lock,delete,0.3,0.005,0.001,0.3,0,56,8,30,,,,116730,1
K7_R1_3,lock,delete,0.4,0.005,0.001,0.4,0,56,8,30,,,,116730,1
K7_R1_3,lock,delete,0.5,0.005,0.001,0.5,0,56,8,30,,,,125820,1
K7_R1_3,lock,delete,0.6,0.005,0.001,0.6,0,56,8,30,,,,125820,1
K7_R1_3,lock,delete,0.7,0.005,0.001,0.7,0,56,8,30,,,,125820,1
K7_R1_3,lock,delete,0.8,0.005,0.001,0.8,0,56,8,30,,,,125820,1
K7_R1_3,lock,delete,0.9,0.005,0.001,0.9,0,56,8,30,,,,125820,1
K7_R1_3,lock,erase,0,0.005,0,0,0.001,56,0,30,,,,116790,1
K7_R1_3,lock,erase,0.1,0.005,0,0,0.1,56,0,30,,,,116790,1
K7_R1_3,lock,erase,0.2,0.005,0,0,0.2,56,0,30,,,,116790,1
K7_R1_3,lock,erase,0.3,0.005,0,0,0.3,56,0,30,,,,116790,1
K7_R1_3,lock,delete,0.97,0.005,0.001,0.97,0,56,8,30,,,,125820,1
K7_R1_3,lock,erase,0.4,0.005,0,0,0.4,56,0,30,,,,116790,1
K7_R1_3,lock,erase,0.45,0.005,0,0,0.45,56,0,30,,,,116790,1
K7_R1_3,lock,erase,0.5,0.005,0,0,0.5,56,0,30,,,,116790,0.99999869
K7_R1_3,lock,erase,0.5333,0.005,0,0,0.5333,56,0,30,,,,116790,0.89935431
K7_R1_3,lock,erase,0.5667,0.005,0,0,0.5667,56,0,30,,,,116790,0.74715197
K7_R1_3,lock,erase,0.6,0.005,0,0,0.6,56,0,30,,,,116790,0.55014695
K7_R1_3,lock,erase,0.6333,0.005,0,0,0.6333,56,0,30,,,,116790,0.29326292
K7_R1_3,lock,erase,0.6667,0.005,0,0,0.6667,56,0,30,,,,116790,0
K7_R1_3,lock,erase,0.7,0.005,0,0,0.7,56,0,30,,,,116790,0
K7_R1_3,lock,erase,0.7333,0.005,0,0,0.7333,56,0,30,,,,116790,0
K7_R1_3,lock,erase,0.7667,0.005,0,0,0.7667,56,0,30,,,,116790,0
K7_R1_3,lock,erase,0.8,0.005,0,0,0.8,56,0,30,,,,116790,0
K7_R1_3,lock,erase,0.85,0.005,0,0,0.85,56,0,30,,,,116790,0
K7_R1_3,lock,erase,0.9,0.005,0,0,0.9,56,0,30,,,,116790,0
K7_R1_3,lock,erase,0.97,0.005,0,0,0.97,56,0,30,,,,116790,0
K5_R1_5,edit,flip,0,0.001,0,0,0,40,0,30,118800,0,0,,
K5_R1_5,edit,flip,0.1,0.1,0,0,0,40,0,30,118800,0,0,,
K5_R1_5,edit,flip,0.2,0.2,0,0,0,40,0,30,118800,0,0,,
K5_R1_5,edit,flip,0.3,0.3,0,0,0,40,0,30,118800,0,0,,
K5_R1_5,edit,flip,0.4,0.4,0,0,0,40,0,30,118800,0,0,,
K5_R1_5,edit,flip,0.45,0.45,0,0,0,40,0,30,118800,0,0,,
K5_R1_5,edit,flip,0.47,0.47,0,0,0,40,0,30,118800,0,0,,
K5_R1_5,edit,flip,0.48,0.48,0,0,0,40,0,30,118800,0,0,,
K5_R1_5,edit,flip,0.49,0.49,0,0,0,40,0,30,118800,0,0,,
K5_R1_5,edit,flip,0.5,0.5,0,0,0,40,0,30,118800,59521,0.50101852,,
K5_R1_5,edit,flip,0.51,0.51,0,0,0,40,0,30,118800,13360,0.11245791,,
K5_R1_5,edit,flip,0.52,0.52,0,0,0,40,0,30,118800,13379,0.11261785,,
K5_R1_5,edit,flip,0.53,0.53,0,0,0,40,0,30,118800,13464,0.11333333,,
K5_R1_5,edit,flip,0.55,0.55,0,0,0,40,0,30,118800,13378,0.11260943,,
K5_R1_5,edit,flip,0.58,0.58,0,0,0,40,0,30,118800,13333,0.11223064,,
K5_R1_5,edit,flip,0.62,0.62,0,0,0,40,0,30,118800,13548,0.1140404,,
K5_R1_5,edit,flip,0.67,0.67,0,0,0,40,0,30,118800,13421,0.11297138,,
K5_R1_5,edit,flip,0.72,0.72,0,0,0,40,0,30,118800,12047,0.10140572,,
K5_R1_5,edit,flip,0.78,0.78,0,0,0,40,0,30,118800,11949,0.10058081,,
K5_R1_5,edit,flip,0.85,0.85,0,0,0,40,0,30,118800,14978,0.12607744,,
K5_R1_5,edit,flip,0.92,0.92,0,0,0,40,0,30,118800,6126,0.051565657,,
K5_R1_5,edit,flip,0.97,0.97,0,0,0,40,0,30,118800,13393,0.11273569,,
K5_R1_5,edit,insert,0,0.005,0.001,0.001,0,40,8,30,118800,0,0,,
K5_R1_5,edit,insert,0.1,0.005,0.1,0.001,0,40,8,30,118800,0,0,,
K5_R1_5,edit,insert,0.2,0.005,0.2,0.001,0,40,8,30,118800,0,0,,
K5_R1_5,edit,insert,0.3,0.005,0.3,0.001,0,40,8,30,118800,0,0,,
K5_R1_5,edit,insert,0.4,0.005,0.4,0.001,0,40,8,30,118800,0,0,,
K5_R1_5,edit,insert,0.5,0.005,0.5,0.001,0,40,8,30,118800,0,0,,
K5_R1_5,edit,insert,0.6,0.005,0.6,0.001,0,40,8,30,118800,0,0,,
K5_R1_5,edit,insert,0.7,0.005,0.7,0.001,0,40,8,30,118800,0,0,,
K5_R1_5,edit,insert,0.8,0.005,0.8,0.001,0,40,8,30,118800,0,0,,
K5_R1_5,edit,insert,0.9,0.005,0.9,0.001,0,40,8,30,118800,0,0,,
K5_R1_5,edit,insert,0.97,0.005,0.97,0.001,0,40,8,30,118800,0,0,,
K5_R1_5,edit,delete,0,0.005,0.001,0.001,0,40,8,30,118800,0,0,,
K5_R1_5,edit,delete,0.1,0.005,0.001,0.1,0,40,8,30,118800,0,0,,
K5_R1_5,edit,delete,0.2,0.005,0.001,0.2,0,40,8,30,118800,0,0,,
K5_R1_5,edit,delete,0.3,0.005,0.001,0.3,0,40,8,30,118800,0,0,,
K5_R1_5,edit,delete,0.4,0.005,0.001,0.4,0,40,8,30,118800,0,0,,
K5_R1_5,edit,delete,0.45,0.005,0.001,0.45,0,40,8,30,118800,0,0,,
K5_R1_5,edit,delete,0.47,0.005,0.001,0.47,0,40,8,30,118800,0,0,,
K5_R1_5,edit,delete,0.48,0.005,0.001,0.48,0,40,8,30,118800,0,0,,
K5_R1_5,edit,delete,0.49,0.005,0.001,0.49,0,40,8,30,118800,0,0,,
K5_R1_5,edit,delete,0.5,0.005,0.001,0.5,0,40,8,30,118800,33543,0.28234848,,
K5_R1_5,edit,delete,0.51,0.005,0.001,0.51,0,40,8,30,118800,33583,0.28268519,,
K5_R1_5,edit,delete,0.52,0.005,0.001,0.52,0,40,8,30,118800,32759,0.27574916,,
K5_R1_5,edit,delete,0.53,0.005,0.001,0.53,0,40,8,30,118800,32936,0.27723906,,
K5_R1_5,edit,delete,0.55,0.005,0.001,0.55,0,40,8,30,118800,33323,0.28049663,,
K5_R1_5,edit,delete,0.58,0.005,0.001,0.58,0,40,8,30,118800,35734,0.30079125,,
K5_R1_5,edit,delete,0.62,0.005,0.001,0.62,0,40,8,30,118800,33777,0.28431818,,
K5_R1_5,edit,delete,0.67,0.005,0.001,0.67,0,40,8,30,118800,32626,0.27462963,,
K5_R1_5,edit,delete,0.72,0.005,0.001,0.72,0,40,8,30,118800,32769,0.27583333,,
K5_R1_5,edit,delete,0.78,0.005,0.001,0.78,0,40,8,30,118800,32620,0.27457912,,
K5_R1_5,edit,delete,0.85,0.005,0.001,0.85,0,40,8,30,118800,32376,0.27252525,,
K5_R1_5,edit,delete,0.92,0.005,0.001,0.92,0,40,8,30,118800,33711,0.28376263,,
K5_R1_5,edit,erase,0,0.005,0,0,0.001,40,0,30,118800,0,0,,
K5_R1_5,edit,erase,0.1,0.005,0,0,0.1,40,0,30,118800,0,0,,
K5_R1_5,edit,erase,0.2,0.005,0,0,0.2,40,0,30,118800,0,0,,
K5_R1_5,edit,erase,0.3,0.005,0,0,0.3,40,0,30,118800,0,0,,
K5_R1_5,edit,erase,0.4,0.005,0,0,0.4,40,0,30,118800,0,0,,
K5_R1_5,edit,erase,0.5,0.005,0,0,0.5,40,0,30,118800,0,0,,
K5_R1_5,edit,erase,0.6,0.005,0,0,0.6,40,0,30,118800,0,0,,
K5_R1_5,edit,erase,0.7,0.005,0,0,0.7,40,0,30,118800,0,0,,
K5_R1_5,edit,erase,0.8,0.005,0,0,0.8,40,0,30,118800,0,0,,
K5_R1_5,edit,erase,0.9,0.005,0,0,0.9,40,0,30,118800,0,0,,
K5_R1_5,edit,erase,0.97,0.005,0,0,0.97,40,0,30,118800,0,0,,
K5_R1_5,lock,flip,0,0.001,0,0,0,40,0,30,,,,117690,0.99995603
K5_R1_5,lock,flip,0.1,0.1,0,0,0,40,0,30,,,,117690,1
K5_R1_5,lock,flip,0.2,0.2,0,0,0,40,0,30,,,,117690,1
K5_R1_5,lock,flip,0.3,0.3,0,0,0,40,0,30,,,,117690,1
K5_R1_5,lock,flip,0.4,0.4,0,0,0,40,0,30,,,,117690,1
K5_R1_5,lock,flip,0.47,0.47,0,0,0,40,0,30,,,,117690,1
K5_R1_5,lock,flip,0.49,0.49,0,0,0,40,0,30,,,,117690,1
K5_R1_5,lock,flip,0.5,0.5,0,0,0,40,0,30,,,,117690,0
K5_R1_5,edit,delete,0.97,0.005,0.001,0.97,0,40,8,30,118800,34783,0.2927862,,
K5_R1_5,lock,flip,0.51,0.51,0,0,0,40,0,30,,,,117690,1
K5_R1_5,lock,flip,0.53,0.53,0,0,0,40,0,30,,,,117690,1
K5_R1_5,lock,flip,0.6,0.6,0,0,0,40,0,30,,,,117690,1
K5_R1_5,lock,flip,0.7,0.7,0,0,0,40,0,30,,,,117690,1
K5_R1_5,lock,flip,0.78,0.78,0,0,0,40,0,30,,,,117690,1
K5_R1_5,lock,flip,0.82,0.82,0,0,0,40,0,30,,,,117690,0.87492217
K5_R1_5,lock,flip,0.85,0.85,0,0,0,40,0,30,,,,117690,0.71422274
K5_R1_5,lock,flip,0.88,0.88,0,0,0,40,0,30,,,,117690,0.5788973
K5_R1_5,lock,flip,0.9,0.9,0,0,0,40,0,30,,,,117690,0.49995726
K5_R1_5,lock,flip,0.92,0.92,0,0,0,40,0,30,,,,117690,0.42853515
K5_R1_5,lock,flip,0.94,0.94,0,0,0,40,0,30,,,,117690,0.36360606
K5_R1_5,lock,flip,0.95,0.95,0,0,0,40,0,30,,,,117690,0.33330628
K5_R1_5,lock,flip,0.96,0.96,0,0,0,40,0,30,,,,117690,0.3043231
K5_R1_5,lock,flip,0.97,0.97,0,0,0,40,0,30,,,,117690,0.27657365
K5_R1_5,lock,insert,0,0.005,0.001,0.001,0,40,8,30,,,,117660,1
K5_R1_5,lock,insert,0.1,0.005,0.1,0.001,0,40,8,30,,,,117660,1
K5_R1_5,lock,insert,0.2,0.005,0.2,0.001,0,40,8,30,,,,117660,1
K5_R1_5,lock,insert,0.3,0.005,0.3,0.001,0,40,8,30,,,,117660,1
K5_R1_5,lock,insert,0.4,0.005,0.4,0.001,0,40,8,30,,,,117660,1
K5_R1_5,lock,insert,0.5,0.005,0.5,0.001,0,40,8,30,,,,117660,1
K5_R1_5,lock,insert,0.6,0.005,0.6,0.001,0,40,8,30,,,,117660,1
K5_R1_5,lock,insert,0.7,0.005,0.7,0.001,0,40,8,30,,,,117660,1
K5_R1_5,lock,insert,0.8,0.005,0.8,0.001,0,40,8,30,,,,117660,1
K5_R1_5,lock,insert,0.9,0.005,0.9,0.001,0,40,8,30,,,,117660,1
K5_R1_5,lock,insert,0.97,0.005,0.97,0.001,0,40,8,30,,,,117660,1
K5_R1_5,lock,delete,0,0.005,0.001,0.001,0,40,8,30,,,,117660,1
K5_R1_5,lock,delete,0.1,0.005,0.001,0.1,0,40,8,30,,,,117660,1
K5_R1_5,lock,delete,0.2,0.005,0.001,0.2,0,40,8,30,,,,117660,1
K5_R1_5,lock,delete,0.3,0.005,0.001,0.3,0,40,8,30,,,,117660,1
K5_R1_5,lock,delete,0.4,0.005,0.001,0.4,0,40,8,30,,,,117660,1
K5_R1_5,lock,delete,0.5,0.005,0.001,0.5,0,40,8,30,,,,126360,1
K5_R1_5,lock,delete,0.6,0.005,0.001,0.6,0,40,8,30,,,,126360,1
K5_R1_5,lock,delete,0.7,0.005,0.001,0.7,0,40,8,30,,,,126360,1
K5_R1_5,lock,delete,0.8,0.005,0.001,0.8,0,40,8,30,,,,126360,1
K5_R1_5,lock,delete,0.9,0.005,0.001,0.9,0,40,8,30,,,,126360,1
K5_R1_5,lock,erase,0,0.005,0,0,0.001,40,0,30,,,,117690,1
K5_R1_5,lock,erase,0.1,0.005,0,0,0.1,40,0,30,,,,117690,1
K5_R1_5,lock,erase,0.2,0.005,0,0,0.2,40,0,30,,,,117690,1
K5_R1_5,lock,erase,0.3,0.005,0,0,0.3,40,0,30,,,,117690,1
K5_R1_5,lock,erase,0.4,0.005,0,0,0.4,40,0,30,,,,117690,1
K5_R1_5,lock,erase,0.45,0.005,0,0,0.45,40,0,30,,,,117690,1
K5_R1_5,lock,erase,0.5,0.005,0,0,0.5,40,0,30,,,,117690,0.99999898
K5_R1_5,lock,erase,0.5333,0.005,0,0,0.5333,40,0,30,,,,117690,0.89938972
K5_R1_5,lock,erase,0.5667,0.005,0,0,0.5667,40,0,30,,,,117690,0.74718085
K5_R1_5,lock,erase,0.6,0.005,0,0,0.6,40,0,30,,,,117690,0.55016826
K5_R1_5,lock,erase,0.6333,0.005,0,0,0.6333,40,0,30,,,,117690,0.29327449
K5_R1_5,lock,erase,0.6667,0.005,0,0,0.6667,40,0,30,,,,117690,0
K5_R1_5,lock,erase,0.7,0.005,0,0,0.7,40,0,30,,,,117690,0
K5_R1_5,lock,erase,0.7333,0.005,0,0,0.7333,40,0,30,,,,117690,0
K5_R1_5,lock,erase,0.7667,0.005,0,0,0.7667,40,0,30,,,,117690,0
K5_R1_5,lock,erase,0.8,0.005,0,0,0.8,40,0,30,,,,117690,0
K5_R1_5,lock,erase,0.85,0.005,0,0,0.85,40,0,30,,,,117690,0
K5_R1_5,lock,erase,0.9,0.005,0,0,0.9,40,0,30,,,,117690,0
K5_R1_5,lock,delete,0.97,0.005,0.001,0.97,0,40,8,30,,,,126360,1
K5_R1_5,lock,erase,0.97,0.005,0,0,0.97,40,0,30,,,,117690,0
